Region	Group	max_MAF	Pvalue	Pvalue_Burden	Pvalue_SKAT	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
ITSN1	Cauchy	NA	0.287666968397285	0.219188136592536	0.190291428146902	NA	NA	NA	NA	NA	NA	NA
ATP5O	missense;lof	0.01	0.3297154	0.3297154	0.3297154	-0.0134710302632198	0.0138208740546499	88	11	77	1	0
ATP5O	missense;lof;synonymous	0.01	0.311294325394902	0.222952522183823	0.449855653332766	-0.0131459162276985	0.0107867058254893	131	17	114	2	0
ATP5O	Cauchy	NA	0.320336226107881	0.268609773587498	0.385596758877633	NA	NA	NA	NA	NA	NA	NA
MRPS6	missense;lof	0.01	0.361623	0.361623	0.361623	-0.0163421351878285	0.0179135700607127	45	5	40	1	0
MRPS6	missense;lof;synonymous	0.01	0.361623	0.361623	0.361623	-0.0163421351878285	0.0179135700607127	45	5	40	1	0
MRPS6	Cauchy	NA	0.361623	0.361623	0.361623	NA	NA	NA	NA	NA	NA	NA
SLC5A3	missense;lof	0.01	0.2053229	0.2053229	0.2053229	0.0210410901669763	0.0166131612689507	53	12	41	1	0
SLC5A3	missense;lof;synonymous	0.01	0.333462412580086	0.240316923005911	0.320059422504963	0.016050455047751	0.0136693265316437	75	16	59	2	0
SLC5A3	Cauchy	NA	0.257669283261893	0.221675763766372	0.252937538826321	NA	NA	NA	NA	NA	NA	NA
RCAN1	missense;lof	0.01	0.891112583518057	0.743734264960135	0.997552042891809	0.00290497010922736	0.00888608554642028	181	32	149	4	0
RCAN1	missense;lof;synonymous	0.01	0.537098946667442	0.93636212024266	0.356803127845028	-0.000509888806552817	0.00638614246771446	329	55	274	7	0
RCAN1	Cauchy	NA	0.809118337119259	0.895909745104305	0.995086129396175	NA	NA	NA	NA	NA	NA	NA
CLIC6	missense;lof	0.01	0.707617218336322	0.993305893925599	0.550602533760929	-2.9883585113145e-05	0.00356184547908876	215	36	179	3	0
CLIC6	missense;lof;synonymous	0.01	0.477410424915461	0.317784128811764	0.490277054274306	-0.00639217411447617	0.00639843303376855	410	62	348	6	0
CLIC6	Cauchy	NA	0.606126751374686	0.986434043273135	0.520624687033743	NA	NA	NA	NA	NA	NA	NA
RUNX1	missense;lof;synonymous	0.01	0.502618666276127	0.356909305132701	0.416708570836018	-0.00935595182722622	0.0101554901706434	159	22	137	3	0
RUNX1	Cauchy	NA	0.502618666276127	0.356909305132701	0.416708570836018	NA	NA	NA	NA	NA	NA	NA
SETD4	missense;lof	0.01	0.472216952930291	0.331029616108919	0.589985230823518	0.0102501573384999	0.0105449728768429	115	24	91	3	0
SETD4	missense;lof;synonymous	0.01	0.777940050642332	0.580167542758569	0.843932795587453	0.00390654676948693	0.00706249179576513	286	53	233	6	0
SETD4	Cauchy	NA	0.660729148705109	0.447990743158538	0.762525240857069	NA	NA	NA	NA	NA	NA	NA
CBR1	missense;lof;synonymous	0.01	0.141031866691025	0.0967325411390729	0.291779670995662	0.0153713615767054	0.00925481119379574	268	59	209	4	0
CBR1	Cauchy	NA	0.141031866691025	0.0967325411390729	0.291779670995662	NA	NA	NA	NA	NA	NA	NA
CBR3	missense;lof	0.01	0.615982	0.615982	0.615982	-0.0117664402552598	0.0234600145433638	24	3	21	1	0
CBR3	missense;lof;synonymous	0.01	0.832486086942657	0.863333588982528	0.713536817004465	0.00248330639719039	0.014426738403789	60	11	49	2	0
CBR3	Cauchy	NA	0.757977778696689	0.789232812364068	0.669082611794044	NA	NA	NA	NA	NA	NA	NA
DOPEY2	missense;lof	0.01	0.721421150462759	0.530213265437558	0.867336198577805	-0.00431946431002391	0.00688162902173002	451	71	380	8	0
DOPEY2	missense;lof;synonymous	0.01	0.803251803872156	0.599447329405556	0.849042004296277	-0.00250885206622212	0.00477698745972692	1171	188	983	22	0
DOPEY2	Cauchy	NA	0.768082587152254	0.565614005309137	0.858739849282278	NA	NA	NA	NA	NA	NA	NA
MORC3	missense;lof	0.01	0.368436562911875	0.267305458955666	0.500060194806814	-0.0113717891409299	0.0102514200342256	148	20	128	2	0
MORC3	missense;lof;synonymous	0.01	0.50520221583016	0.3602751676252	0.755061873342587	-0.00717941942550616	0.00784772471645029	266	40	226	3	0
MORC3	Cauchy	NA	0.433771290676279	0.309229694205229	0.651696014354885	NA	NA	NA	NA	NA	NA	NA
CHAF1B	missense;lof	0.01	0.0713819944438204	0.0713819944438204	0.0713819944438204	0.0252384371888039	0.013997716451962	63	17	46	1	0
CHAF1B	missense;lof;synonymous	0.01	0.372364061913009	0.305593053071326	0.244827082157287	0.00909210786110705	0.00887456598848775	174	35	139	4	0
CHAF1B	Cauchy	NA	0.125473319108344	0.119295412377221	0.112575391062998	NA	NA	NA	NA	NA	NA	NA
CLDN14	missense;lof	0.01	0.1697277	0.1697277	0.1697277	-0.0198699288444511	0.0144710717411165	72	8	64	1	0
CLDN14	missense;lof;synonymous	0.01	0.505517314273205	0.51072221173859	0.345486687903753	-0.00630035984604086	0.00957918506490864	150	22	128	4	0
CLDN14	Cauchy	NA	0.277901134688444	0.279436509000094	0.233297318103624	NA	NA	NA	NA	NA	NA	NA
SIM2	missense;lof	0.01	0.531049975680875	0.365604216997511	0.799223075337479	0.00739748382597584	0.00817638257465838	208	40	168	4	0
SIM2	missense;lof;synonymous	0.01	0.341373240521986	0.214935620392037	0.772031072862018	0.00853260935818899	0.00688053985733457	364	71	293	8	0
SIM2	Cauchy	NA	0.430115217118176	0.275941566029812	0.786355758826357	NA	NA	NA	NA	NA	NA	NA
HLCS	missense;lof	0.01	0.175895439294118	0.361414330338392	0.109412055054835	0.00821082800611482	0.00899645796406481	236	45	191	4	0
HLCS	missense;lof;synonymous	0.01	0.359950592858971	0.608449731324929	0.237996389631587	0.00418681664280854	0.00817278519810253	349	63	286	6	0
HLCS	Cauchy	NA	0.242818202373135	0.482412471641217	0.1517579984304	NA	NA	NA	NA	NA	NA	NA
RIPPLY3	missense;lof	0.01	1	1	0.965171594679193	0.000134284936394138	Inf	176	29	147	3	0
RIPPLY3	missense;lof;synonymous	0.01	1	1	0.965171594679193	0.000134284936394138	Inf	176	29	147	3	0
RIPPLY3	Cauchy	NA	1	1	0.965171594679193	NA	NA	NA	NA	NA	NA	NA
PIGP	missense;lof	0.01	0.885547700000001	0.885547700000001	0.885547700000001	0.00205330940989776	0.0142650181734678	77	13	64	1	0
PIGP	missense;lof;synonymous	0.01	0.885547700000001	0.885547700000001	0.885547700000001	0.00205330940989776	0.0142650181734678	77	13	64	1	0
PIGP	Cauchy	NA	0.885547700000001	0.885547700000001	0.885547700000001	NA	NA	NA	NA	NA	NA	NA
TTC3	missense;lof	0.01	0.375331784123447	0.234636582310249	0.695690068363071	0.00810529345487117	0.00681976880948202	297	58	239	7	0
TTC3	missense;lof;synonymous	0.01	0.151520336525881	0.0887653843810656	0.313488433847907	0.00901792056417367	0.00529859204444451	693	136	557	14	0
TTC3	Cauchy	NA	0.224267216756768	0.130698614767898	0.506740664298272	NA	NA	NA	NA	NA	NA	NA
DSCR3	missense;lof	0.01	0.29603011183254	0.536457688256652	0.210941097329779	0.00611556503865739	0.00989287907904032	161	30	131	2	0
DSCR3	missense;lof;synonymous	0.01	0.294029832929637	0.211352135165985	0.201017401787599	0.00977855990535622	0.0078237488803022	265	52	213	3	0
DSCR3	Cauchy	NA	0.295027613395835	0.33235547575106	0.205876875390336	NA	NA	NA	NA	NA	NA	NA
DYRK1A	missense;lof	0.01	1	0.864797108418965	1	0.0018528246702851	0.0108816295039423	139	24	115	2	0
DYRK1A	missense;lof;synonymous	0.01	0.768118339471118	0.592106023943359	0.958701457400701	0.0042708656682841	0.00797120613704349	240	43	197	4	0
DYRK1A	Cauchy	NA	1	0.785763195412654	1	NA	NA	NA	NA	NA	NA	NA
KCNJ15	missense;lof	0.01	0.4846386	0.4846386	0.4846386	-0.0121232896257549	0.0173471995614922	46	6	40	1	0
KCNJ15	missense;lof;synonymous	0.01	0.380494270542674	0.277719781079292	0.543033499489408	-0.0146424963840579	0.0134897200764444	76	9	67	2	0
KCNJ15	Cauchy	NA	0.43070115066967	0.367032181376912	0.513953192690998	NA	NA	NA	NA	NA	NA	NA
ERG	missense;lof	0.01	0.0465713299999999	0.0465713299999999	0.0465713299999999	-0.0301993354837336	0.0151741881188349	64	5	59	1	0
ERG	missense;lof;synonymous	0.01	0.306689635264502	0.318380026092509	0.215112575494021	-0.00999971058601384	0.0100218345781709	176	24	152	3	0
ERG	Cauchy	NA	0.0831539642251462	0.0837217812697493	0.0776681265959258	NA	NA	NA	NA	NA	NA	NA
ETS2	missense;lof	0.01	0.4562239	0.4562239	0.4562239	0.0131400337808396	0.0176357566523795	45	9	36	1	0
ETS2	missense;lof;synonymous	0.01	0.490089559712771	0.828839377982609	0.333974642028026	0.00218074088890713	0.0100871335094585	124	22	102	4	0
ETS2	Cauchy	NA	0.47308044376997	0.708720464131551	0.390984087403347	NA	NA	NA	NA	NA	NA	NA
PSMG1	missense;lof	0.01	0.7226577	0.7226577	0.7226577	-0.00443289679799238	0.012490231864325	115	18	97	1	0
PSMG1	missense;lof;synonymous	0.01	0.7226577	0.7226577	0.7226577	-0.00443289679799238	0.012490231864325	115	18	97	1	0
PSMG1	Cauchy	NA	0.7226577	0.7226577	0.7226577	NA	NA	NA	NA	NA	NA	NA
BRWD1	missense;lof	0.01	0.370799761920942	0.790311971992136	0.229532086755198	-0.00160100263767795	0.00602094542415443	400	64	336	8	0
BRWD1	missense;lof;synonymous	0.01	0.268918568239056	0.177835271075932	0.204225255352557	-0.00670897510854304	0.00497901513389083	855	126	729	17	0
BRWD1	Cauchy	NA	0.314591283659869	0.451379945561038	0.216257713373107	NA	NA	NA	NA	NA	NA	NA
HMGN1	missense;lof	0.01	0.779840385828495	0.807541541971155	0.652237427937148	0.00333564344489723	0.0136931838977287	73	13	60	2	0
HMGN1	missense;lof;synonymous	0.01	0.779840385828495	0.807541541971155	0.652237427937148	0.00333564344489723	0.0136931838977287	73	13	60	2	0
HMGN1	Cauchy	NA	0.779840385828495	0.807541541971155	0.652237427937148	NA	NA	NA	NA	NA	NA	NA
WRB	missense;lof;synonymous	0.01	0.311383897922822	0.244795197022255	0.223523147622434	-0.0178584025599338	0.0153543458641363	57	6	51	2	0
WRB	Cauchy	NA	0.311383897922822	0.244795197022255	0.223523147622434	NA	NA	NA	NA	NA	NA	NA
WRB-SH3BGR	missense;lof	0.01	0.748461792355468	0.829839512713101	0.629989299205455	-0.0021929149782622	0.0102039992298114	264	43	221	3	0
WRB-SH3BGR	missense;lof;synonymous	0.01	0.651770323728339	0.506830832152683	0.513177508104817	-0.00614654535536932	0.00925990700887438	298	45	253	4	0
WRB-SH3BGR	Cauchy	NA	0.705537731238243	0.725208340239315	0.574090958906227	NA	NA	NA	NA	NA	NA	NA
LCA5L	lof	0.01	0.826458500000001	0.826458500000001	0.826458500000001	0.00531416410865923	0.0242383736379734	22	4	18	1	0
LCA5L	missense;lof	0.01	0.689625566464924	0.502362701387999	0.897542953114415	0.00425833533997679	0.00634836366469171	401	73	328	5	0
LCA5L	missense;lof;synonymous	0.01	0.616186792064895	0.4320241404354	0.590605810599887	-0.00480210400509406	0.00611162601460762	688	106	582	9	0
LCA5L	Cauchy	NA	0.733776131045	0.642391865586234	0.826281168045135	NA	NA	NA	NA	NA	NA	NA
SH3BGR	missense;lof	0.01	0.521496527501692	0.370090730948922	0.56756519363588	-0.00724559272387298	0.00808386148100728	360	53	307	5	0
SH3BGR	missense;lof;synonymous	0.01	0.295381435503018	0.928011175518672	0.194408128238602	-0.000658070273812008	0.00728377869797531	386	64	322	6	0
SH3BGR	Cauchy	NA	0.395490329841676	0.849618288405401	0.326463766923617	NA	NA	NA	NA	NA	NA	NA
B3GALT5	missense;lof;synonymous	0.01	0.436603556759018	0.293536760226197	0.577596205790963	-0.0084051657826448	0.00800191314298963	225	33	192	4	0
B3GALT5	Cauchy	NA	0.436603556759018	0.293536760226197	0.577596205790963	NA	NA	NA	NA	NA	NA	NA
IGSF5	missense;lof	0.01	0.55810860002105	0.382756481980974	0.716955122413656	-0.00753481164982174	0.0086326355857833	248	35	213	7	0
IGSF5	missense;lof;synonymous	0.01	0.55810860002105	0.382756481980974	0.716955122413656	-0.00753481164982174	0.0086326355857833	248	35	213	7	0
IGSF5	Cauchy	NA	0.55810860002105	0.382756481980974	0.716955122413656	NA	NA	NA	NA	NA	NA	NA
DSCAM	missense;lof	0.01	0.318855868352368	0.318855868352368	0.318855868352368	0.0196793816490656	0.0197423240789335	23	6	17	1	0
DSCAM	missense;lof;synonymous	0.01	0.835288950110377	0.966528449658607	0.635571350841381	-0.000189132534254006	0.00450716060810905	946	156	790	13	0
DSCAM	Cauchy	NA	0.662156165401892	0.929138636861716	0.470483205255469	NA	NA	NA	NA	NA	NA	NA
BACE2	missense;lof	0.01	0.8331108	0.8331108	0.8331108	0.00300387858741834	0.0142557447114782	85	14	71	1	0
BACE2	missense;lof;synonymous	0.01	0.490134732998457	0.347856289009506	0.622954799612473	-0.00721683670679307	0.00768766380125855	311	44	267	3	0
BACE2	Cauchy	NA	0.724086138304435	0.673330633560647	0.760460194566969	NA	NA	NA	NA	NA	NA	NA
PLAC4	lof	0.01	0.628833395086796	0.494629402096483	0.627710893850704	0.00937435828107293	0.0137259858189928	72	14	58	2	0
PLAC4	missense;lof	0.01	0.746788492059022	0.556970421565539	0.715775210761959	0.00482749350965554	0.0082191452907186	203	37	166	5	0
PLAC4	missense;lof;synonymous	0.01	0.746788492059022	0.556970421565539	0.715775210761959	0.00482749350965554	0.0082191452907186	203	37	166	5	0
PLAC4	Cauchy	NA	0.714027339191609	0.536440680962687	0.689690878038842	NA	NA	NA	NA	NA	NA	NA
FAM3B	missense;lof	0.01	0.7085331	0.7085331	0.7085331	-0.00514049910877212	0.0137510142260763	84	13	71	1	0
FAM3B	missense;lof;synonymous	0.01	0.0677929047340651	0.650552078957485	0.0403839851853924	0.00357103087776985	0.00788315102601301	255	46	209	4	0
FAM3B	Cauchy	NA	0.15230978528205	0.68122215419142	0.0877356519742833	NA	NA	NA	NA	NA	NA	NA
MX2	missense;lof	0.01	0.883542967999292	0.728911251904548	0.807877912566816	-0.00257367712240938	0.00742604996453392	265	43	222	4	0
MX2	missense;lof;synonymous	0.01	1	0.889609006004897	0.829767900156914	-0.000803029452618108	0.0057855576200338	479	80	399	11	0
MX2	Cauchy	NA	1	0.840166413880903	0.819411568135448	NA	NA	NA	NA	NA	NA	NA
MX1	lof	0.01	0.972875000000002	0.972875000000002	0.972875000000002	0.000584932282621201	0.0172025260677676	48	8	40	1	0
MX1	missense;lof	0.01	0.152567445199424	0.845591216819864	0.0918940384680991	0.00138500177346083	0.00711180968818919	294	50	244	5	0
MX1	missense;lof;synonymous	0.01	0.327231375074007	0.844984394620643	0.201630935443216	0.0011745503324772	0.00600725714671505	405	69	336	7	0
MX1	Cauchy	NA	0.899451731070771	0.939113964834628	0.870751506808836	NA	NA	NA	NA	NA	NA	NA
TMPRSS2	missense;lof	0.01	0.559074625142911	0.72771809364039	0.395194409222633	0.00264831181105175	0.0076065379055911	265	47	218	4	0
TMPRSS2	missense;lof;synonymous	0.01	0.644231128618018	0.980673645466257	0.459049568878675	-0.000156930451648245	0.00647820773267084	340	57	283	7	0
TMPRSS2	Cauchy	NA	0.603558854288119	0.9634035684192	0.426370660476644	NA	NA	NA	NA	NA	NA	NA
RIPK4	missense;lof	0.01	0.590028290326076	0.430870857103068	0.882969126663181	0.00877251491343726	0.0111368404786129	106	21	85	3	0
RIPK4	missense;lof;synonymous	0.01	0.475912243778789	0.312263713859807	0.954053896833402	0.00657973209843103	0.0065114692891991	358	67	291	6	0
RIPK4	Cauchy	NA	0.534056653780211	0.366739570102816	0.933788867575981	NA	NA	NA	NA	NA	NA	NA
PRDM15	lof	0.01	0.131067078001688	0.176264237457769	0.0905746660639442	0.01531744011503	0.0113265579302695	119	25	94	2	0
PRDM15	missense;lof	0.01	0.875886486484411	0.726670893628666	0.686292855554521	0.00169110101498214	0.00483783511195866	622	109	513	11	0
PRDM15	missense;lof;synonymous	0.01	0.843287982739907	0.634681534431543	0.83937834760326	0.00189444632550878	0.00398706631688216	1158	202	956	22	0
PRDM15	Cauchy	NA	0.687749623655554	0.467866540863823	0.402800958297539	NA	NA	NA	NA	NA	NA	NA
C2CD2	missense;lof	0.01	0.3651733	0.3651733	0.3651733	-0.0138375272530297	0.0152807737127644	64	8	56	1	0
C2CD2	missense;lof;synonymous	0.01	0.405015448800459	0.909168219926221	0.276423296617928	-0.0011781899786634	0.0103270492198887	124	20	104	3	0
C2CD2	Cauchy	NA	0.384622462120525	0.810750478244462	0.316843177254517	NA	NA	NA	NA	NA	NA	NA
ZBTB21	missense;lof	0.01	0.0725480824493976	0.405955953710955	0.0493841170266369	0.00976124946311956	0.0117459469818987	105	21	84	2	0
ZBTB21	missense;lof;synonymous	0.01	0.118154775453286	0.154055652509119	0.0682616421273334	0.0104146068495696	0.00730669428996397	311	64	247	7	0
ZBTB21	Cauchy	NA	0.0900444407498473	0.234375507455402	0.0573247418098151	NA	NA	NA	NA	NA	NA	NA
UMODL1	missense;lof	0.01	0.326017198343507	0.542940022187393	0.188450109855876	0.00201338118883864	0.00330945115461216	1309	230	1079	24	0
UMODL1	missense;lof;synonymous	0.01	0.535615056835951	0.662354989685067	0.336183093195642	0.001373482816779	0.00314539919628182	1604	278	1326	30	0
UMODL1	Cauchy	NA	0.422611859001623	0.606479165007492	0.245880210937549	NA	NA	NA	NA	NA	NA	NA
ABCG1	missense;lof	0.01	0.731074701558039	0.810574529813904	0.596829530245928	0.00384565330305607	0.0160446196419748	49	9	40	2	0
ABCG1	missense;lof;synonymous	0.01	1	0.777779729721424	0.953404213890302	0.00204590788764964	0.00724950136491743	257	45	212	7	0
ABCG1	Cauchy	NA	1	0.795298099281362	0.912557599481018	NA	NA	NA	NA	NA	NA	NA
TFF3	missense;lof	0.01	0.5036838	0.5036838	0.5036838	-0.0110301680393229	0.0164948238897786	51	7	44	1	0
TFF3	missense;lof;synonymous	0.01	0.5036838	0.5036838	0.5036838	-0.0110301680393229	0.0164948238897786	51	7	44	1	0
TFF3	Cauchy	NA	0.5036838	0.5036838	0.5036838	NA	NA	NA	NA	NA	NA	NA
TFF1	missense;lof	0.01	0.838435249242139	0.951630218178611	0.717429439164242	0.000970369143370971	0.0159969297641115	55	9	46	2	0
TFF1	missense;lof;synonymous	0.01	0.838435249242139	0.951630218178611	0.717429439164242	0.000970369143370971	0.0159969297641115	55	9	46	2	0
TFF1	Cauchy	NA	0.838435249242139	0.951630218178611	0.717429439164242	NA	NA	NA	NA	NA	NA	NA
TMPRSS3	lof	0.01	0.922485500000001	0.922485500000001	0.922485500000001	-0.00157098264041453	0.0161452070005787	55	9	46	1	0
TMPRSS3	missense;lof	0.01	1	0.844672604905821	0.994696073462148	0.00154663255152992	0.00789419536767945	255	44	211	4	0
TMPRSS3	missense;lof;synonymous	0.01	0.392201673998982	0.245430644904934	0.715252581053793	-0.00612436824273833	0.00527272039475189	569	85	484	8	0
TMPRSS3	Cauchy	NA	1	0.82454293752078	0.985282081227144	NA	NA	NA	NA	NA	NA	NA
UBASH3A	missense;lof	0.01	1	0.79353892498135	0.93836334898817	-0.00198316100413261	0.00757747507595526	252	41	211	5	0
UBASH3A	missense;lof;synonymous	0.01	0.650579780122122	0.455411034032196	0.644884131892824	0.00438565490998886	0.00587555072065609	467	85	382	8	0
UBASH3A	Cauchy	NA	1	0.66945931921559	0.890614270229045	NA	NA	NA	NA	NA	NA	NA
RSPH1	missense;lof	0.01	0.825439164449696	0.653029481584105	0.93825620656511	-0.0029869503281988	0.00664419968978125	371	60	311	4	0
RSPH1	missense;lof;synonymous	0.01	0.845134314700384	0.662043945049268	0.955592468629301	-0.00253803494261239	0.00580662530413534	499	81	418	7	0
RSPH1	Cauchy	NA	0.8358223177938	0.657571163848395	0.948327526814924	NA	NA	NA	NA	NA	NA	NA
SLC37A1	missense;lof	0.01	0.562828660326051	0.555461896897682	0.405777298425297	-0.00602844093894962	0.0102247072087958	139	21	118	3	0
SLC37A1	missense;lof;synonymous	0.01	0.803341603463689	0.876839997363756	0.61714146468476	0.00115665179085837	0.00746341055097326	300	52	248	6	0
SLC37A1	Cauchy	NA	0.715474223610466	0.79306340554263	0.512822115075853	NA	NA	NA	NA	NA	NA	NA
PDE9A	missense;lof	0.01	0.3362507	0.3362507	0.3362507	0.0120776211324701	0.0125599254824906	106	22	84	1	0
PDE9A	missense;lof;synonymous	0.01	0.581840453761477	0.828256416191952	0.418382603602334	0.00177463672081591	0.00818037471640796	225	40	185	4	0
PDE9A	Cauchy	NA	0.452254316275229	0.660642029845016	0.375143135268357	NA	NA	NA	NA	NA	NA	NA
WDR4	missense;lof	0.01	0.793903736309481	0.809797609694286	0.647008661667329	-0.00223752073036011	0.00929638685721974	175	29	146	3	0
WDR4	missense;lof;synonymous	0.01	0.348038006201776	0.259906138769965	0.221456120505415	0.00764890117632376	0.00678928891449482	333	64	269	6	0
WDR4	Cauchy	NA	0.62181137538669	0.582431107489899	0.392854168561529	NA	NA	NA	NA	NA	NA	NA
NDUFV3	lof	0.01	0.3765923	0.3765923	0.3765923	-0.0135912601863189	0.0153713812395184	63	8	55	1	0
NDUFV3	missense;lof	0.01	0.185549415273858	0.119747461673268	0.388313157594836	-0.0152685743972492	0.00981375255310466	148	18	130	3	0
NDUFV3	missense;lof;synonymous	0.01	0.227871130951151	0.142468167404127	0.526038343696693	-0.0127006355618749	0.00865955489049956	185	24	161	4	0
NDUFV3	Cauchy	NA	0.246086203077913	0.171377846273623	0.427798376247178	NA	NA	NA	NA	NA	NA	NA
PKNOX1	missense;lof	0.01	0.8088403	0.8088403	0.8088403	0.00453602374010934	0.0187499128308249	39	7	32	1	0
PKNOX1	missense;lof;synonymous	0.01	0.8088403	0.8088403	0.8088403	0.00453602374010934	0.0187499128308249	39	7	32	1	0
PKNOX1	Cauchy	NA	0.8088403	0.8088403	0.8088403	NA	NA	NA	NA	NA	NA	NA
HSF2BP	lof	0.01	0.3629402	0.3629402	0.3629402	-0.0222168016805701	0.0244200557712955	22	2	20	1	0
HSF2BP	missense;lof	0.01	0.606863277068019	0.960393130965039	0.473894800590628	0.000736150266605806	0.014823731736463	55	9	46	2	0
HSF2BP	missense;lof;synonymous	0.01	0.825642862469214	0.908161037934029	0.670105132661837	-0.00147625890617039	0.0127971495707509	81	13	68	3	0
HSF2BP	Cauchy	NA	0.65002497890453	0.914546825026886	0.505338344460741	NA	NA	NA	NA	NA	NA	NA
RRP1B	missense;lof	0.01	0.3405762	0.3405762	0.3405762	-0.0202299865698786	0.0212270781166253	28	3	25	1	0
RRP1B	missense;lof;synonymous	0.01	0.120513903463552	0.54783372401123	0.0703794542377956	0.00605418529928784	0.0100733620429821	126	24	102	5	0
RRP1B	Cauchy	NA	0.184209654187875	0.437781838622408	0.121201879442764	NA	NA	NA	NA	NA	NA	NA
PDXK	missense;lof	0.01	0.519036183059493	0.519036183059493	0.519036183059493	0.00286010767346092	0.00443543202019711	30	11	19	1	0
PDXK	missense;lof;synonymous	0.01	0.113734324110614	0.183592526308252	0.0798177155508494	0.0144999541953032	0.0109040686350386	131	27	104	2	0
PDXK	Cauchy	NA	0.207612370708322	0.297497418960286	0.152703720807775	NA	NA	NA	NA	NA	NA	NA
CSTB	missense;lof;synonymous	0.01	0.9650362	0.9650362	0.9650362	0.000931708136943218	0.0212550562763194	27	5	22	1	0
CSTB	Cauchy	NA	0.9650362	0.9650362	0.9650362	NA	NA	NA	NA	NA	NA	NA
RRP1	lof	0.01	0.3519672	0.3519672	0.3519672	0.0180792888074842	0.0194237974069765	34	8	26	1	0
RRP1	missense;lof	0.01	0.646294086688104	0.487647251381142	0.486672917884193	-0.00605170194529168	0.00871933126549595	202	30	172	3	0
RRP1	missense;lof;synonymous	0.01	0.658460360323989	0.809947020235154	0.472457145564876	0.00160122071880715	0.00665803801600774	362	62	300	5	0
RRP1	Cauchy	NA	0.556344752577342	0.595718343597335	0.434071390297201	NA	NA	NA	NA	NA	NA	NA
AGPAT3	missense;lof	0.01	0.8568004	0.8568004	0.8568004	0.00437850691777911	0.0242645651971087	20	4	16	1	0
AGPAT3	missense;lof;synonymous	0.01	1	0.971567208843178	0.940228206179459	-0.000340558272083996	0.0095547659397964	243	41	202	4	0
AGPAT3	Cauchy	NA	1	0.952264227259958	0.915251159029707	NA	NA	NA	NA	NA	NA	NA
TRAPPC10	missense;lof	0.01	0.716925457957157	0.657724399850602	0.55655775296246	0.00454129583317375	0.0102499098804813	137	25	112	3	0
TRAPPC10	missense;lof;synonymous	0.01	0.666378468078452	0.47798438844936	0.7945714762537	0.00499372335121661	0.0070378922382806	318	59	259	5	0
TRAPPC10	Cauchy	NA	0.693036794778361	0.573651706304632	0.705617912445619	NA	NA	NA	NA	NA	NA	NA
DNMT3L	missense;lof	0.01	0.0527874246911214	0.0429339789975984	0.0437442759019314	0.0202879230735707	0.010021936012793	93	24	69	4	0
DNMT3L	missense;lof;synonymous	0.01	0.0991350288826154	0.182438867798744	0.0597325488319719	0.0120703418645716	0.00905309644410413	167	34	133	5	0
DNMT3L	Cauchy	NA	0.0690027465090421	0.0702217070509938	0.0505136209457464	NA	NA	NA	NA	NA	NA	NA
AIRE	missense;lof	0.01	1	0.777195238909652	0.808132977323197	-0.00285358176957019	0.0100841832026215	131	21	110	4	0
AIRE	missense;lof;synonymous	0.01	0.641735400398108	0.794493801774222	0.43588565709811	0.00134229132556872	0.00515315214236664	521	90	431	11	0
AIRE	Cauchy	NA	1	0.786139622215401	0.677677045560298	NA	NA	NA	NA	NA	NA	NA
PFKL	lof	0.01	0.7328101	0.7328101	0.7328101	0.00851302861301581	0.0249363831708824	20	4	16	1	0
PFKL	missense;lof	0.01	0.7328101	0.7328101	0.7328101	0.00851302861301581	0.0249363831708824	20	4	16	1	0
PFKL	missense;lof;synonymous	0.01	0.762107309075893	0.582978618937697	0.903173492935247	-0.00643415086473342	0.0117189302092021	94	14	80	4	0
PFKL	Cauchy	NA	0.743172270488597	0.691650544067289	0.8274231386534	NA	NA	NA	NA	NA	NA	NA
C21orf2	missense;lof	0.01	0.138319576538876	0.0841466644949665	0.472749035715511	-0.0122258240306392	0.00707874711456434	327	44	283	4	0
C21orf2	missense;lof;synonymous	0.01	0.522904444987106	0.361826248909008	0.672332032459747	-0.00596221856715839	0.00653830383171954	651	98	553	8	0
C21orf2	Cauchy	NA	0.243570043981948	0.142713470889233	0.58029800253185	NA	NA	NA	NA	NA	NA	NA
TRPM2	missense;lof	0.01	1	0.910465085437558	0.86225027229458	-0.000420580517778286	0.00374009172621683	1161	191	970	20	0
TRPM2	missense;lof;synonymous	0.01	0.89095681348413	0.887315591970972	0.70532976160798	-0.000528180599310207	0.00372741053926134	1720	282	1438	34	0
TRPM2	Cauchy	NA	1	0.900171637543645	0.80869646060595	NA	NA	NA	NA	NA	NA	NA
LRRC3	missense;lof;synonymous	0.01	0.975319100000002	0.975319100000002	0.975319100000002	0.000720403966813759	0.0232855171770752	24	4	20	1	0
LRRC3	Cauchy	NA	0.975319100000002	0.975319100000002	0.975319100000002	NA	NA	NA	NA	NA	NA	NA
TSPEAR	missense;lof	0.01	0.312280270210402	0.542641304813128	0.194490537495731	-0.0044121652142396	0.00724703265931976	277	42	235	6	0
TSPEAR	missense;lof;synonymous	0.01	0.333780767279391	0.268796213594012	0.207913708137643	-0.00690668826832376	0.00624565447759194	404	59	345	8	0
TSPEAR	Cauchy	NA	0.322804757544293	0.385298621895347	0.201008826834199	NA	NA	NA	NA	NA	NA	NA
