Region	Group	max_MAF	Pvalue	Pvalue_Burden	Pvalue_SKAT	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
PIGP	missense;lof;synonymous	0.01	0.6668362	0.6668362	0.6668362	0.00581964219337356	0.0135185154050115	58	16	42	1	0
PIGP	Cauchy	NA	0.6668362	0.6668362	0.6668362	NA	NA	NA	NA	NA	NA	NA
TTC3	missense;lof	0.01	0.213585299085377	0.309799820125626	0.13437503678661	-0.00698222911888294	0.00687469404790892	234	53	181	4	0
TTC3	missense;lof;synonymous	0.01	0.0975242977143606	0.0635769561849379	0.100214204370234	-0.0112715974510578	0.00607589079896569	286	60	226	6	0
TTC3	Cauchy	NA	0.135235981370443	0.108820917167313	0.114916465101166	NA	NA	NA	NA	NA	NA	NA
DSCR3	missense;lof;synonymous	0.01	0.4228899	0.4228899	0.4228899	0.00999104711808844	0.0124667170804821	71	21	50	1	0
DSCR3	Cauchy	NA	0.4228899	0.4228899	0.4228899	NA	NA	NA	NA	NA	NA	NA
DYRK1A	missense;lof;synonymous	0.01	0.7645817	0.7645817	0.7645817	0.00304277038111546	0.0101605289114713	135	36	99	1	0
DYRK1A	Cauchy	NA	0.7645817	0.7645817	0.7645817	NA	NA	NA	NA	NA	NA	NA
KCNJ6	missense;lof;synonymous	0.01	1	0.795171393627929	0.940164189281994	0.0032106790653953	0.012367734792529	63	17	46	2	0
KCNJ6	Cauchy	NA	1	0.795171393627929	0.940164189281994	NA	NA	NA	NA	NA	NA	NA
KCNJ15	missense;lof	0.01	0.4107142	0.4107142	0.4107142	-0.014367999401954	0.0174657737086084	31	6	25	1	0
KCNJ15	missense;lof;synonymous	0.01	0.477439218341849	0.333145743019169	0.785826541708678	-0.00766127252195276	0.00791619752403303	170	38	132	3	0
KCNJ15	Cauchy	NA	0.443451394050975	0.369898890793342	0.643324925775841	NA	NA	NA	NA	NA	NA	NA
ERG	missense;lof	0.01	0.3680257	0.3680257	0.3680257	-0.0166836805708476	0.0185337637945353	27	5	22	1	0
ERG	missense;lof;synonymous	0.01	0.847554690817089	0.8091442950179	0.744654667239461	-0.00230800072102697	0.00955574802923067	124	31	93	2	0
ERG	Cauchy	NA	0.703378175801809	0.650480594894281	0.581987214469683	NA	NA	NA	NA	NA	NA	NA
ETS2	missense;lof	0.01	1	1	1	0.000264614796762807	Inf	58	15	43	2	0
ETS2	missense;lof;synonymous	0.01	0.869964948236116	0.743661870078774	1	0.0027572718858994	0.00843181904750778	150	40	110	3	0
ETS2	Cauchy	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA
PSMG1	missense;lof	0.01	0.0852254899999996	0.0852254899999996	0.0852254899999996	-0.0319472499488966	0.018561684041482	28	3	25	1	0
PSMG1	missense;lof;synonymous	0.01	0.0852254899999996	0.0852254899999996	0.0852254899999996	-0.0319472499488966	0.018561684041482	28	3	25	1	0
PSMG1	Cauchy	NA	0.0852254899999996	0.0852254899999996	0.0852254899999996	NA	NA	NA	NA	NA	NA	NA
BRWD1	missense;lof	0.01	0.816771894917628	0.836621451962672	0.650485201237425	0.00126268207585092	0.00612307623262043	307	80	227	4	0
BRWD1	missense;lof;synonymous	0.01	0.900112453957996	0.7452808733579	0.750267874580431	0.00181416340862688	0.00558430699965295	358	94	264	5	0
BRWD1	Cauchy	NA	0.870016061304218	0.799567044504511	0.706166118927743	NA	NA	NA	NA	NA	NA	NA
HMGN1	missense;lof	0.01	0.9817169	0.9817169	0.9817169	-0.000324229188419172	0.0141483021070478	52	13	39	1	0
HMGN1	missense;lof;synonymous	0.01	0.63782218091421	0.774138877069994	0.474840405294684	-0.00234780648983777	0.00818149913296127	151	37	114	3	0
HMGN1	Cauchy	NA	0.964489363761363	0.965822746987191	0.963388357381015	NA	NA	NA	NA	NA	NA	NA
WRB	missense;lof	0.01	0.3244756	0.3244756	0.3244756	0.0175131074037809	0.0177743493384572	30	10	20	1	0
WRB	missense;lof;synonymous	0.01	0.753508162850782	0.622383232145068	0.697844228384814	0.00508928903371095	0.0103340957153935	94	26	68	2	0
WRB	Cauchy	NA	0.563937059462482	0.466627946592413	0.51608899319499	NA	NA	NA	NA	NA	NA	NA
WRB-SH3BGR	missense;lof	0.01	0.3244756	0.3244756	0.3244756	0.0175131074037809	0.0177743493384572	30	10	20	1	0
WRB-SH3BGR	missense;lof;synonymous	0.01	0.3244756	0.3244756	0.3244756	0.0175131074037809	0.0177743493384572	30	10	20	1	0
WRB-SH3BGR	Cauchy	NA	0.3244756	0.3244756	0.3244756	NA	NA	NA	NA	NA	NA	NA
LCA5L	missense;lof	0.01	0.720281315472565	0.554602894372026	0.983076856929681	-0.00582670942875738	0.00986112213282921	101	23	78	3	0
LCA5L	missense;lof;synonymous	0.01	0.811925316886616	0.848323070512445	0.636758395992375	0.00166570194682866	0.00870916544125758	128	33	95	4	0
LCA5L	Cauchy	NA	0.773503898264438	0.758558925450162	0.96704640328774	NA	NA	NA	NA	NA	NA	NA
SH3BGR	lof	0.01	0.7851309	0.7851309	0.7851309	0.00278824269196964	0.0102268749489147	132	35	97	1	0
SH3BGR	missense;lof	0.01	1	0.887628777735685	1	0.00112860735351348	0.0079870146709564	200	52	148	2	0
SH3BGR	missense;lof;synonymous	0.01	0.884686363004347	0.747511478390566	0.881139930190586	-0.00201247861513038	0.0062514400266151	321	80	241	3	0
SH3BGR	Cauchy	NA	1	0.826500021008038	1	NA	NA	NA	NA	NA	NA	NA
B3GALT5	missense;lof;synonymous	0.01	0.00101058146175548	0.00122014619505972	0.0009486754112491	0.0258676666422079	0.00799834269200109	189	68	121	2	0
B3GALT5	Cauchy	NA	0.00101058146175548	0.00122014619505983	0.0009486754112491	NA	NA	NA	NA	NA	NA	NA
IGSF5	missense;lof	0.01	0.53182358774682	0.489591170074469	0.405873567614842	0.00882206360593729	0.0127678499359124	58	17	41	2	0
IGSF5	missense;lof;synonymous	0.01	0.427622031549603	0.285066761512165	0.331929751924753	0.00874833189255578	0.00818360999117655	143	42	101	4	0
IGSF5	Cauchy	NA	0.479168963481953	0.374308941670369	0.367008746449353	NA	NA	NA	NA	NA	NA	NA
DSCAM	missense;lof	0.01	1	0.90131591283168	0.94192996988043	0.000747223582023953	0.00602603577380701	305	79	226	6	0
DSCAM	missense;lof;synonymous	0.01	0.368234195099784	0.221654687712187	0.54144425196695	0.00504496377139395	0.00412797532091258	607	167	440	13	0
DSCAM	Cauchy	NA	0.736468390199568	0.743956065286282	0.889931749373972	NA	NA	NA	NA	NA	NA	NA
BACE2	missense;lof	0.01	0.4921072	0.4921072	0.4921072	0.0110585899617521	0.0160978385616237	36	11	25	1	0
BACE2	missense;lof;synonymous	0.01	0.500551459429232	0.378753891038905	0.676196197180809	0.00931641636607728	0.0105844960009388	87	26	61	2	0
BACE2	Cauchy	NA	0.496328683795023	0.43331027532089	0.591776960854125	NA	NA	NA	NA	NA	NA	NA
PLAC4	lof	0.01	0.3697901	0.3697901	0.3697901	-0.0100060734837449	0.0111567020009836	87	18	69	1	0
PLAC4	missense;lof	0.01	0.3697901	0.3697901	0.3697901	-0.0100060734837449	0.0111567020009836	87	18	69	1	0
PLAC4	missense;lof;synonymous	0.01	0.3697901	0.3697901	0.3697901	-0.0100060734837449	0.0111567020009836	87	18	69	1	0
PLAC4	Cauchy	NA	0.3697901	0.3697901	0.3697901	NA	NA	NA	NA	NA	NA	NA
FAM3B	missense;lof	0.01	0.148893100000002	0.148893100000002	0.148893100000002	0.0213307594501719	0.0147775991170411	46	16	30	1	0
FAM3B	missense;lof;synonymous	0.01	0.122869058015825	0.961136589904793	0.0836957662068999	0.000213506317388332	0.00438165371156553	74	19	55	2	0
FAM3B	Cauchy	NA	0.134710368229636	0.900224045253668	0.107507732006223	NA	NA	NA	NA	NA	NA	NA
MX2	missense;lof	0.01	1	0.837002431244206	0.944036864614866	0.00244477959353691	0.0118834824456259	67	18	49	2	0
MX2	missense;lof;synonymous	0.01	0.656112824712416	0.495785603742463	0.515604143472014	-0.0054090434237595	0.00794121215497622	168	39	129	3	0
MX2	Cauchy	NA	1	0.730234613706247	0.892202502080976	NA	NA	NA	NA	NA	NA	NA
MX1	missense;lof	0.01	0.191167	0.191167	0.191167	-0.0135090695269468	0.0103348725242217	127	26	101	1	0
MX1	missense;lof;synonymous	0.01	0.507858850379548	0.385370958891449	0.401696207373856	-0.0064971178875495	0.00748479067653448	231	53	178	2	0
MX1	Cauchy	NA	0.301869004655365	0.263561471673877	0.268598221448653	NA	NA	NA	NA	NA	NA	NA
TMPRSS2	missense;lof	0.01	0.0976646199999999	0.0976646199999999	0.0976646199999999	0.0208102961970537	0.012564460487034	67	23	44	1	0
TMPRSS2	missense;lof;synonymous	0.01	0.327467595243798	0.900434913686442	0.218690137201916	-0.000870552401535071	0.00695818681218626	212	53	159	3	0
TMPRSS2	Cauchy	NA	0.155659914483069	0.489779434691806	0.136477050536316	NA	NA	NA	NA	NA	NA	NA
RIPK4	missense;lof	0.01	0.711039476265228	0.524343636671338	0.521150094566799	-0.00398805699589591	0.00626398873006758	263	63	200	5	0
RIPK4	missense;lof;synonymous	0.01	0.528062653988537	0.871453735556684	0.348877615276718	-0.000902624487777546	0.00557822227075141	318	80	238	7	0
RIPK4	Cauchy	NA	0.630513935713551	0.779946363458883	0.429942543903754	NA	NA	NA	NA	NA	NA	NA
PRDM15	lof	0.01	0.6145677	0.6145677	0.6145677	0.0108217698957207	0.0214903507155297	20	6	14	1	0
PRDM15	missense;lof	0.01	0.502481280226944	0.332543283307857	0.77173562484662	-0.00645150044808342	0.00665786895355318	222	51	171	6	0
PRDM15	missense;lof;synonymous	0.01	0.728759597214145	0.522307601187267	0.977285297267804	-0.00330738333279426	0.00516946363746913	504	122	382	12	0
PRDM15	Cauchy	NA	0.626463309018635	0.485775639816625	0.939192832585893	NA	NA	NA	NA	NA	NA	NA
C2CD2	missense;lof	0.01	0.1172116	0.1172116	0.1172116	-0.0286711532847223	0.018301683858359	26	3	23	1	0
C2CD2	missense;lof;synonymous	0.01	0.1172116	0.1172116	0.1172116	-0.0286711532847223	0.018301683858359	26	3	23	1	0
C2CD2	Cauchy	NA	0.1172116	0.1172116	0.1172116	NA	NA	NA	NA	NA	NA	NA
ZBTB21	lof	0.01	0.7526887	0.7526887	0.7526887	0.00328211648440833	0.0104162400855266	119	32	87	1	0
ZBTB21	missense;lof	0.01	1	0.959967334522646	0.878118249033363	-0.000402582018968456	0.0080204288589946	225	57	168	2	0
ZBTB21	missense;lof;synonymous	0.01	0.870972169787226	0.695076309758052	0.968670309437744	0.00199359561739505	0.00508602086555502	433	113	320	7	0
ZBTB21	Cauchy	NA	1	0.903866405186979	0.931023730935122	NA	NA	NA	NA	NA	NA	NA
UMODL1	missense;lof	0.01	0.402720942905922	0.247478407554722	0.713589045931974	0.00548665491270963	0.00474420642829532	433	121	312	11	0
UMODL1	missense;lof;synonymous	0.01	0.703013030155141	0.959855658431849	0.485895806082356	0.000206406794274573	0.00410068448613333	625	160	465	17	0
UMODL1	Cauchy	NA	0.56674237601043	0.909839113102909	0.614138910744889	NA	NA	NA	NA	NA	NA	NA
ABCG1	missense;lof	0.01	0.521510792945266	0.373614065634067	0.746346480588363	-0.00949134447113852	0.0106677393360705	86	18	68	3	0
ABCG1	missense;lof;synonymous	0.01	0.658991157544715	0.481642070365288	0.920445458287156	-0.00514988347434395	0.00731866882057741	222	52	170	4	0
ABCG1	Cauchy	NA	0.594714284401453	0.425466124144611	0.876529009349894	NA	NA	NA	NA	NA	NA	NA
TFF3	missense;lof	0.01	0.5867522	0.5867522	0.5867522	0.00964950704549168	0.017752798244142	30	9	21	1	0
TFF3	missense;lof;synonymous	0.01	0.5867522	0.5867522	0.5867522	0.00964950704549168	0.017752798244142	30	9	21	1	0
TFF3	Cauchy	NA	0.5867522	0.5867522	0.5867522	NA	NA	NA	NA	NA	NA	NA
TFF2	missense;lof	0.01	0.4506732	0.4506732	0.4506732	0.0102279636988006	0.0135596662502418	57	17	40	1	0
TFF2	missense;lof;synonymous	0.01	0.65475864528176	0.984960347618102	0.51938416117277	0.000146756915508732	0.00778529580778605	94	24	70	2	0
TFF2	Cauchy	NA	0.55858057390779	0.969765545280512	0.484852785301586	NA	NA	NA	NA	NA	NA	NA
TFF1	missense;lof	0.01	0.5607016	0.5607016	0.5607016	0.00680405971181877	0.0116948489401023	87	24	63	1	0
TFF1	missense;lof;synonymous	0.01	0.5607016	0.5607016	0.5607016	0.00680405971181877	0.0116948489401023	87	24	63	1	0
TFF1	Cauchy	NA	0.5607016	0.5607016	0.5607016	NA	NA	NA	NA	NA	NA	NA
TMPRSS3	missense;lof	0.01	0.6877518	0.6877518	0.6877518	-0.00452816264009406	0.0112666670893091	89	21	68	1	0
TMPRSS3	missense;lof;synonymous	0.01	0.6877518	0.6877518	0.6877518	-0.00452816264009406	0.0112666670893091	89	21	68	1	0
TMPRSS3	Cauchy	NA	0.6877518	0.6877518	0.6877518	NA	NA	NA	NA	NA	NA	NA
UBASH3A	missense;lof	0.01	0.330321187497385	0.206753637982598	0.823958511721308	-0.00689546758439126	0.00546157258211155	365	83	282	6	0
UBASH3A	missense;lof;synonymous	0.01	0.0324101947648865	0.0165325919399422	0.499639794605091	-0.00947591036787995	0.00395333507530114	780	170	610	14	0
UBASH3A	Cauchy	NA	0.0606039094928399	0.0308775276945967	0.716592707630661	NA	NA	NA	NA	NA	NA	NA
RSPH1	missense;lof	0.01	0.614106106074427	0.677044082889725	0.441728785436557	0.0031548044740167	0.00757455846166722	175	47	128	4	0
RSPH1	missense;lof;synonymous	0.01	0.614106106074427	0.677044082889725	0.441728785436557	0.0031548044740167	0.00757455846166722	175	47	128	4	0
RSPH1	Cauchy	NA	0.614106106074427	0.677044082889725	0.441728785436557	NA	NA	NA	NA	NA	NA	NA
SLC37A1	missense;lof	0.01	0.480458518361059	0.335401082384033	0.61764097951892	-0.0066235159423028	0.00687591818183194	246	55	191	4	0
SLC37A1	missense;lof;synonymous	0.01	0.657381699670686	0.467695601870419	0.576895489164391	-0.00363901363921363	0.00501080346764397	473	113	360	6	0
SLC37A1	Cauchy	NA	0.57461839420135	0.397026511768746	0.597680689792482	NA	NA	NA	NA	NA	NA	NA
PDE9A	missense;lof	0.01	0.5338906	0.5338906	0.5338906	0.00814316186589685	0.013090259192809	63	18	45	1	0
PDE9A	missense;lof;synonymous	0.01	0.5338906	0.5338906	0.5338906	0.00814316186589685	0.013090259192809	63	18	45	1	0
PDE9A	Cauchy	NA	0.5338906	0.5338906	0.5338906	NA	NA	NA	NA	NA	NA	NA
WDR4	missense;lof	0.01	0.218299040694796	0.15509740609171	0.290124927681833	0.0142843287340531	0.0100469696839426	104	33	71	2	0
WDR4	missense;lof;synonymous	0.01	0.384101869032579	0.252820873809252	0.566688408281374	0.00880695055379763	0.00770158425238205	174	51	123	4	0
WDR4	Cauchy	NA	0.284920130912552	0.193744512330071	0.412741126425726	NA	NA	NA	NA	NA	NA	NA
NDUFV3	missense;lof	0.01	0.874749309242858	0.717383950313618	0.937042497794167	0.00310781488916734	0.00858613712773253	130	35	95	4	0
NDUFV3	missense;lof;synonymous	0.01	0.863083861013468	0.679929421399998	0.994231170215613	0.00269303366776101	0.0065276258209009	218	58	160	7	0
NDUFV3	Cauchy	NA	0.869161334465756	0.699451933015152	0.989422023282789	NA	NA	NA	NA	NA	NA	NA
HSF2BP	missense;lof	0.01	0.130849199999999	0.130849199999999	0.130849199999999	-0.0212118555641257	0.0140405047883722	50	8	42	1	0
HSF2BP	missense;lof;synonymous	0.01	0.130849199999999	0.130849199999999	0.130849199999999	-0.0212118555641257	0.0140405047883722	50	8	42	1	0
HSF2BP	Cauchy	NA	0.130849199999999	0.130849199999999	0.130849199999999	NA	NA	NA	NA	NA	NA	NA
RRP1B	missense;lof	0.01	0.0666593408155968	0.0612122670639403	0.0453742707119058	-0.0137748890643693	0.00735854182134633	204	40	164	3	0
RRP1B	missense;lof;synonymous	0.01	0.0642386832336765	0.068864356542871	0.0411236645169775	-0.0101954626983744	0.00560403138588049	326	69	257	6	0
RRP1B	Cauchy	NA	0.0654269458795289	0.0648163545516656	0.0431451682136231	NA	NA	NA	NA	NA	NA	NA
PDXK	missense;lof;synonymous	0.01	0.7973285	0.7973285	0.7973285	0.0035239034418385	0.0137220421858218	56	15	41	1	0
PDXK	Cauchy	NA	0.7973285	0.7973285	0.7973285	NA	NA	NA	NA	NA	NA	NA
CSTB	missense;lof	0.01	0.838793200000001	0.838793200000001	0.838793200000001	-0.00424105410486323	0.0208469775255043	21	5	16	1	0
CSTB	missense;lof;synonymous	0.01	0.838793200000001	0.838793200000001	0.838793200000001	-0.00424105410486323	0.0208469775255043	21	5	16	1	0
CSTB	Cauchy	NA	0.838793200000001	0.838793200000001	0.838793200000001	NA	NA	NA	NA	NA	NA	NA
RRP1	lof	0.01	0.72277	0.72277	0.72277	0.0038528245905408	0.0108603938723218	104	28	76	1	0
RRP1	missense;lof	0.01	0.507747970981404	0.972817325602343	0.342727719498202	-0.000172295418926466	0.00505635516287078	295	75	220	5	0
RRP1	missense;lof;synonymous	0.01	0.578984274883209	0.714329527668687	0.392144517865522	-0.00184036660517523	0.0050276696454327	419	103	316	7	0
RRP1	Cauchy	NA	0.613710671857985	0.929491767129153	0.494797054968341	NA	NA	NA	NA	NA	NA	NA
AGPAT3	missense;lof;synonymous	0.01	0.639414438342277	0.735464954955299	0.504704790815045	0.00458143655759058	0.0135599636335833	51	14	37	2	0
AGPAT3	Cauchy	NA	0.639414438342277	0.735464954955299	0.504704790815045	NA	NA	NA	NA	NA	NA	NA
TRAPPC10	missense;lof	0.01	0.0992401733954839	0.0596938250522029	0.360362165135991	0.0150572772702948	0.00799622474503303	150	48	102	4	0
TRAPPC10	missense;lof;synonymous	0.01	0.0992401733954839	0.0596938250522029	0.360362165135991	0.0150572772702948	0.00799622474503303	150	48	102	4	0
TRAPPC10	Cauchy	NA	0.099240173395484	0.0596938250522029	0.360362165135991	NA	NA	NA	NA	NA	NA	NA
DNMT3L	missense;lof	0.01	0.473077	0.473077	0.473077	-0.0136429820772186	0.0190150974117849	26	5	21	1	0
DNMT3L	missense;lof;synonymous	0.01	0.885646439857951	0.738814141887075	0.900287191949477	-0.00232756728587573	0.00698080010122847	216	54	162	4	0
DNMT3L	Cauchy	NA	0.78997591834723	0.627554274127585	0.812949192957112	NA	NA	NA	NA	NA	NA	NA
AIRE	missense;lof	0.01	0.818238643621547	0.68051197239808	0.663158077496221	0.00435904866872249	0.0105862638407757	84	23	61	3	0
AIRE	missense;lof;synonymous	0.01	0.803759673711363	0.654801197140682	0.618378748980173	0.00364059686595258	0.00814264845244824	141	38	103	5	0
AIRE	Cauchy	NA	0.811243163279293	0.667958820249751	0.641516605536906	NA	NA	NA	NA	NA	NA	NA
PFKL	missense;lof	0.01	0.0565011924517406	0.0395526152893888	0.0524809968056305	0.0156395784459251	0.00759796290888306	209	67	142	2	0
PFKL	missense;lof;synonymous	0.01	0.0945022002387288	0.116937793877902	0.0590855565842097	0.0109203824705238	0.00696560799234866	241	73	168	3	0
PFKL	Cauchy	NA	0.0707992802587198	0.0593345516742565	0.0555897785994832	NA	NA	NA	NA	NA	NA	NA
C21orf2	lof	0.01	0.7953568	0.7953568	0.7953568	-0.00493240426283252	0.0190175326579151	26	6	20	1	0
C21orf2	missense;lof	0.01	0.162095309724701	0.116544497200581	0.129997370168722	-0.0158702391850452	0.0101120130853069	104	19	85	2	0
C21orf2	missense;lof;synonymous	0.01	0.162095309724701	0.116544497200581	0.129997370168722	-0.0158702391850452	0.0101120130853069	104	19	85	2	0
C21orf2	Cauchy	NA	0.295374959767476	0.209459293834687	0.2354868758823	NA	NA	NA	NA	NA	NA	NA
TRPM2	missense;lof	0.01	0.434828550503062	0.808203096743357	0.27942079824425	-0.00139689474090396	0.0057545814290355	322	80	242	6	0
TRPM2	missense;lof;synonymous	0.01	0.387467343425411	0.241579067550985	0.296766303005276	-0.00454250954731641	0.00387900882819652	677	160	517	16	0
TRPM2	Cauchy	NA	0.410641135697793	0.562737054367147	0.287907888266566	NA	NA	NA	NA	NA	NA	NA
LRRC3	missense;lof;synonymous	0.01	1	0.91124655449646	0.891987454814133	-0.00113528922433	0.0101850406570478	99	25	74	2	0
LRRC3	Cauchy	NA	1	0.91124655449646	0.891987454814133	NA	NA	NA	NA	NA	NA	NA
TSPEAR	missense;lof	0.01	0.073024217838725	0.0417861554746303	0.237138245226509	0.0121162515544604	0.00595204951618547	296	90	206	6	0
TSPEAR	missense;lof;synonymous	0.01	0.203974058766575	0.118810692141788	0.415503811173242	0.00705656724062404	0.00452406398381748	539	152	387	9	0
TSPEAR	Cauchy	NA	0.108773949346438	0.0620629625294942	0.310334105561107	NA	NA	NA	NA	NA	NA	NA
KRTAP10-3	lof	0.01	0.851638031264847	0.787604884537828	0.732545877991248	0.00301501433311239	0.0111906721058792	78	21	57	2	0
KRTAP10-3	missense;lof	0.01	1	0.929015284550135	0.982695477295578	-0.00057075646287608	0.00640695886510991	312	79	233	8	0
KRTAP10-3	missense;lof;synonymous	0.01	0.64275389611002	0.800098011464506	0.440458280494441	-0.00123784175076112	0.00488839933799125	600	149	451	14	0
KRTAP10-3	Cauchy	NA	1	0.872038779975299	0.950365757117553	NA	NA	NA	NA	NA	NA	NA
KRTAP10-10	missense;lof	0.01	0.4344817	0.4344817	0.4344817	0.0151371369426751	0.0193682083261651	25	8	17	1	0
KRTAP10-10	missense;lof;synonymous	0.01	0.497161207610391	0.70639526307005	0.374772867262539	-0.00448233760466241	0.0118989030942021	68	16	52	2	0
KRTAP10-10	Cauchy	NA	0.465486695872736	0.585262248825349	0.40375718706425	NA	NA	NA	NA	NA	NA	NA
KRTAP10-11	missense;lof	0.01	0.178449172611894	0.115266646198842	0.444829599237157	-0.0122666731428393	0.00778858245173672	176	36	140	3	0
KRTAP10-11	missense;lof;synonymous	0.01	0.69729457439093	0.804209338787064	0.521871899823163	-0.00151438873726952	0.00610879170744808	538	134	404	8	0
KRTAP10-11	Cauchy	NA	0.368163380700342	0.325143267729582	0.483104290949457	NA	NA	NA	NA	NA	NA	NA
KRTAP12-4	missense;lof	0.01	0.399562	0.399562	0.399562	0.0118181530634537	0.0140290842682303	52	16	36	1	0
KRTAP12-4	missense;lof;synonymous	0.01	0.351891103575135	0.254933291660299	0.518384630917578	0.0103447388399983	0.00908669975460284	131	39	92	2	0
KRTAP12-4	Cauchy	NA	0.374989266758819	0.316991481110119	0.457502071300836	NA	NA	NA	NA	NA	NA	NA
KRTAP12-3	lof	0.01	0.6913597	0.6913597	0.6913597	-0.00424918200400758	0.0107029455067963	109	26	83	1	0
KRTAP12-3	missense;lof	0.01	0.6913597	0.6913597	0.6913597	-0.00424918200400758	0.0107029455067963	109	26	83	1	0
KRTAP12-3	missense;lof;synonymous	0.01	0.6913597	0.6913597	0.6913597	-0.00424918200400758	0.0107029455067963	109	26	83	1	0
KRTAP12-3	Cauchy	NA	0.6913597	0.6913597	0.6913597	NA	NA	NA	NA	NA	NA	NA
KRTAP10-12	lof	0.01	0.1764144	0.1764144	0.1764144	-0.0249199721426446	0.0184335977274094	28	4	24	1	0
KRTAP10-12	missense;lof	0.01	0.0368513260837335	0.0810926310567089	0.0215442964489219	0.0120011118870427	0.00687986748238538	224	68	156	4	0
KRTAP10-12	missense;lof;synonymous	0.01	0.020795079654079	0.0789995482978164	0.0117159351333732	0.0105852059136338	0.00602623481970071	290	87	203	6	0
KRTAP10-12	Cauchy	NA	0.0372769530171362	0.0983174905176918	0.0219054052286169	NA	NA	NA	NA	NA	NA	NA
UBE2G2	missense;lof;synonymous	0.01	0.485310143870718	0.566786906005872	0.372515573226568	-0.00515138956452856	0.00899350506661005	155	37	118	2	0
UBE2G2	Cauchy	NA	0.485310143870718	0.566786906005872	0.372515573226568	NA	NA	NA	NA	NA	NA	NA
PTTG1IP	missense;lof	0.01	0.7766162	0.7766162	0.7766162	0.00303514740390378	0.0106972544897884	112	30	82	1	0
PTTG1IP	missense;lof;synonymous	0.01	0.7766162	0.7766162	0.7766162	0.00303514740390378	0.0106972544897884	112	30	82	1	0
PTTG1IP	Cauchy	NA	0.7766162	0.7766162	0.7766162	NA	NA	NA	NA	NA	NA	NA
ITGB2	missense;lof	0.01	0.1212407	0.1212407	0.1212407	0.0230982992116099	0.0149061012725419	46	16	30	1	0
ITGB2	missense;lof;synonymous	0.01	0.652906140522818	0.462854905225485	0.700603614938714	0.00487592752789482	0.00664155986937992	234	64	170	5	0
ITGB2	Cauchy	NA	0.251909307298196	0.207862038776864	0.269593145327434	NA	NA	NA	NA	NA	NA	NA
FAM207A	missense;lof	0.01	0.2305234	0.2305234	0.2305234	0.0150678438513249	0.0125668865226111	70	22	48	1	0
FAM207A	missense;lof;synonymous	0.01	0.17958437316147	0.123928566309244	0.294030711378091	0.0146737298580866	0.0095377407171041	113	36	77	2	0
FAM207A	Cauchy	NA	0.202329006795348	0.162627232365039	0.259325312849825	NA	NA	NA	NA	NA	NA	NA
ADARB1	missense;lof;synonymous	0.01	0.662590395290974	0.472873931275339	0.527834143874335	-0.00624658506306466	0.00870227189726113	125	28	97	5	0
ADARB1	Cauchy	NA	0.662590395290974	0.472873931275339	0.527834143874335	NA	NA	NA	NA	NA	NA	NA
POFUT2	missense;lof	0.01	0.24600208240265	0.175290140225048	0.357965097910004	-0.0129669551119528	0.0095668841883314	123	25	98	2	0
POFUT2	missense;lof;synonymous	0.01	0.24600208240265	0.175290140225048	0.357965097910004	-0.0129669551119528	0.0095668841883314	123	25	98	2	0
POFUT2	Cauchy	NA	0.24600208240265	0.175290140225048	0.357965097910004	NA	NA	NA	NA	NA	NA	NA
COL18A1	lof	0.01	0.125793099999999	0.125793099999999	0.125793099999999	-0.0198699538344604	0.0129792284542662	64	11	53	1	0
COL18A1	missense;lof	0.01	0.147634050279228	0.534182025022967	0.0839665331239026	-0.00280194291375022	0.00450737774072552	551	134	417	12	0
COL18A1	missense;lof;synonymous	0.01	0.349857715012642	0.60338778056176	0.207017717019981	0.00177151684230634	0.00340981295995464	964	253	711	20	0
COL18A1	Cauchy	NA	0.174680638979581	0.316327301170599	0.122385420365045	NA	NA	NA	NA	NA	NA	NA
SLC19A1	missense;lof	0.01	0.4729707	0.4729707	0.4729707	-0.0148344222747393	0.020670718552034	22	4	18	1	0
SLC19A1	missense;lof;synonymous	0.01	0.566594799346424	0.385568362052376	0.454098823426641	0.00525890931163396	0.00606087071305808	286	79	207	6	0
SLC19A1	Cauchy	NA	0.520217414834842	0.427896746072031	0.4635025577622	NA	NA	NA	NA	NA	NA	NA
PCBP3	missense;lof;synonymous	0.01	0.5222299	0.5222299	0.5222299	-0.011520073063949	0.0180025933282373	29	6	23	1	0
PCBP3	Cauchy	NA	0.5222299	0.5222299	0.5222299	NA	NA	NA	NA	NA	NA	NA
COL6A1	missense;lof	0.01	0.658015695527876	0.948071909179985	0.471012023270536	-0.000337014402803145	0.00517462914973736	413	104	309	5	0
COL6A1	missense;lof;synonymous	0.01	0.681497587619813	0.777327579374627	0.475118694176943	-0.00110870539335981	0.00392041097988469	723	180	543	9	0
COL6A1	Cauchy	NA	0.67001254257883	0.914475041191669	0.473064235203051	NA	NA	NA	NA	NA	NA	NA
COL6A2	missense;lof	0.01	0.367512129962632	0.923245188559316	0.227584811587648	0.000453948835580911	0.00471161581237747	527	136	391	10	0
COL6A2	missense;lof;synonymous	0.01	0.205562750830748	0.237423918891468	0.1205973155589	0.00475702232374232	0.00402642638195045	924	255	669	19	0
COL6A2	Cauchy	NA	0.269481792047212	0.812051288314747	0.159055054732441	NA	NA	NA	NA	NA	NA	NA
