Region	Group	max_MAF	Pvalue	Pvalue_Burden	Pvalue_SKAT	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
CENPB	missense;lof	1e-04	1	0.796698756282046	0.896329852446045	-0.00159532117049958	0.00619249144114554	665	45	620	14	0
CENPB	missense;lof	0.001	0.430851638947043	0.263592822959513	0.729440368414803	-0.00533572685386252	0.00477282244480021	1094	69	1025	18	0
CENPB	missense;lof	0.01	0.430851638947043	0.263592822959513	0.729440368414803	-0.00533572685386252	0.00477282244480021	1094	69	1025	18	0
CENPB	missense;lof;synonymous	1e-04	0.792337709040454	0.605524251546965	0.571077097045272	0.00247111103675609	0.00478459112313715	1074	82	992	24	0
CENPB	missense;lof;synonymous	0.001	0.271380872769166	0.445025945934425	0.15470597714204	0.00259649024069503	0.00339973238858909	2102	164	1938	31	0
CENPB	missense;lof;synonymous	0.01	0.440969468972941	0.287379065500075	0.344253967718986	-0.00172080947141711	0.00161747113909776	11313	793	10520	34	0
CENPB	Cauchy	NA	1	0.610472611882433	0.578925275109257	NA	NA	NA	NA	NA	NA	NA
CDC25B	missense;lof	1e-04	1	0.949162754303204	0.963798872930848	-0.000312066598393796	0.00489453200760167	1107	82	1025	29	0
CDC25B	missense;lof	0.001	0.814531257033672	0.608559297162483	0.590940637781191	-0.00157326616458236	0.00307199919708134	2585	184	2401	37	0
CDC25B	missense;lof	0.01	0.814531257033672	0.608559297162483	0.590940637781191	-0.00157326616458236	0.00307199919708134	2585	184	2401	37	0
CDC25B	missense;lof;synonymous	1e-04	0.611515251446437	0.39203862072684	0.822637761657165	-0.00311052688358478	0.00363410654753345	1840	126	1714	46	0
CDC25B	missense;lof;synonymous	0.001	0.666966938534971	0.437564898369816	0.551712311347262	-0.00176856788511723	0.00227816690395607	4725	333	4392	59	0
CDC25B	missense;lof;synonymous	0.01	0.735967063663828	0.510894119906879	0.799193377088142	-0.00115065988266139	0.00175019653871039	8440	607	7833	61	0
CDC25B	Cauchy	NA	1	0.760279233497967	0.857354132983922	NA	NA	NA	NA	NA	NA	NA
AP5S1	lof	1e-04	0.7574301	0.7574301	0.7574301	0.00624002345626213	0.0202035827004544	57	5	52	1	0
AP5S1	lof	0.001	0.7574301	0.7574301	0.7574301	0.00624002345626213	0.0202035827004544	57	5	52	1	0
AP5S1	lof	0.01	0.7574301	0.7574301	0.7574301	0.00624002345626213	0.0202035827004544	57	5	52	1	0
AP5S1	missense;lof	1e-04	0.184868638076417	0.450651161483602	0.101637225437436	0.0036339532396632	0.0048174589266599	1072	86	986	23	0
AP5S1	missense;lof	0.001	0.566033791693907	0.404094509030551	0.354378423295444	0.00304350541084087	0.0036478394659253	1868	147	1721	26	0
AP5S1	missense;lof	0.01	0.566033791693907	0.404094509030551	0.354378423295444	0.00304350541084087	0.0036478394659253	1868	147	1721	26	0
AP5S1	missense;lof;synonymous	1e-04	0.24902814144141	0.404590795922899	0.139874155872455	0.00375839193059364	0.00450943717405756	1219	98	1121	26	0
AP5S1	missense;lof;synonymous	0.001	0.281881533939195	0.162393668558885	0.385263999868966	0.00451942626032412	0.00323494069286347	2378	192	2186	31	0
AP5S1	missense;lof;synonymous	0.01	0.281881533939195	0.162393668558885	0.385263999868966	0.00451942626032412	0.00323494069286347	2378	192	2186	31	0
AP5S1	Cauchy	NA	0.478803986655336	0.446830262930795	0.374424468419382	NA	NA	NA	NA	NA	NA	NA
MAVS	lof	1e-04	0.272404939205174	0.166921798930513	0.463123076397916	0.00890355566348754	0.00644175731824983	182	22	160	6	0
MAVS	lof	0.001	0.140213710558479	0.56213614943915	0.082680797299263	0.00443735130224498	0.00765494096727928	411	33	378	8	0
MAVS	lof	0.01	0.140213710558479	0.56213614943915	0.082680797299263	0.00443735130224498	0.00765494096727928	411	33	378	8	0
MAVS	missense;lof	1e-04	0.459128744837301	0.276968508178042	0.668753760752632	0.00461354285427174	0.00424368624096249	1325	109	1216	35	0
MAVS	missense;lof	0.001	0.0561338988360814	0.973866159174597	0.0295310831832838	-6.41100934097895e-05	0.00195697624573186	2931	217	2714	47	0
MAVS	missense;lof	0.01	0.27290276314699	0.695991667257922	0.156884591548244	-0.000992439630543822	0.00253991739003158	4075	294	3781	48	0
MAVS	missense;lof;synonymous	1e-04	0.48389163372999	0.292281765916835	0.721965186929189	0.00375248694849861	0.00356317802808625	1879	152	1727	50	0
MAVS	missense;lof;synonymous	0.001	0.310085636611016	0.945870780877885	0.17723369240331	-0.000162537808154176	0.00239402762142095	4394	326	4068	67	0
MAVS	missense;lof;synonymous	0.01	0.325415557004893	0.941176894226063	0.193912712256646	0.000107265902436008	0.00145364988055571	12899	951	11948	70	0
MAVS	Cauchy	NA	0.192085334332691	0.87162367980285	0.124279597952223	NA	NA	NA	NA	NA	NA	NA
PANK2	lof	1e-04	1	0.781664611405562	0.96945466999406	0.00294603431885767	0.0106297308384248	211	17	194	6	0
PANK2	lof	0.001	1	0.781664611405562	0.96945466999406	0.00294603431885767	0.0106297308384248	211	17	194	6	0
PANK2	lof	0.01	1	0.781664611405562	0.96945466999406	0.00294603431885767	0.0106297308384248	211	17	194	6	0
PANK2	missense;lof	1e-04	0.14383798983877	0.105667070143952	0.120704613086122	0.00871877993672675	0.00538868465192205	846	73	773	26	0
PANK2	missense;lof	0.001	0.212100357761947	0.121965724325676	0.268289799031924	0.00589691871825611	0.00381288855915884	1716	139	1577	32	0
PANK2	missense;lof	0.01	0.286691991899271	0.174077478642064	0.623204456266825	0.00374007461692016	0.00275163679827754	3341	267	3074	33	0
PANK2	missense;lof;synonymous	1e-04	0.664354834734154	0.437313574299508	0.496053483511212	0.00323383414175717	0.00416335448519154	1522	120	1402	41	0
PANK2	missense;lof;synonymous	0.001	0.527647875451936	0.909534891625539	0.326054541416482	0.000343036535802049	0.00301901748721971	2820	205	2615	51	0
PANK2	missense;lof;synonymous	0.01	1	0.966300796214361	0.877616556806955	7.51984993727576e-05	0.0017799197197091	12234	893	11341	53	0
PANK2	Cauchy	NA	1	0.754791152306056	0.907297783786472	NA	NA	NA	NA	NA	NA	NA
RNF24	lof	1e-04	0.5642711	0.5642711	0.5642711	0.0102626837307639	0.0178014244416021	73	7	66	1	0
RNF24	lof	0.001	0.5642711	0.5642711	0.5642711	0.0102626837307639	0.0178014244416021	73	7	66	1	0
RNF24	lof	0.01	0.5642711	0.5642711	0.5642711	0.0102626837307639	0.0178014244416021	73	7	66	1	0
RNF24	missense;lof	1e-04	0.839163977066913	0.693141611276316	0.678708899599222	0.00390882656643567	0.00990591360269424	234	20	214	4	0
RNF24	missense;lof	0.001	0.690274927854109	0.738179156764373	0.50517583582758	-0.00281553191227418	0.00842303853720371	339	24	315	5	0
RNF24	missense;lof	0.01	0.690274927854109	0.738179156764373	0.50517583582758	-0.00281553191227418	0.00842303853720371	339	24	315	5	0
RNF24	missense;lof;synonymous	1e-04	0.710649355893342	0.872434769593573	0.520111957895952	-0.0013691036374448	0.00852670300365469	320	24	296	6	0
RNF24	missense;lof;synonymous	0.001	0.646707520054128	0.935044977327515	0.446102716904878	0.000493121850282944	0.00605063576045558	649	49	600	9	0
RNF24	missense;lof;synonymous	0.01	0.646707520054128	0.935044977327515	0.446102716904878	0.000493121850282944	0.00605063576045558	649	49	600	9	0
RNF24	Cauchy	NA	0.676037682024508	0.829738632136176	0.53511582690485	NA	NA	NA	NA	NA	NA	NA
SMOX	lof	1e-04	0.950501900000001	0.950501900000001	0.950501900000001	0.00189476643041789	0.0305230804225784	24	2	22	1	0
SMOX	lof	0.001	0.950501900000001	0.950501900000001	0.950501900000001	0.00189476643041789	0.0305230804225784	24	2	22	1	0
SMOX	lof	0.01	0.950501900000001	0.950501900000001	0.950501900000001	0.00189476643041789	0.0305230804225784	24	2	22	1	0
SMOX	missense;lof	1e-04	1	0.794659496004749	0.951365462318391	0.00140987419012754	0.00541707523459667	855	63	792	27	0
SMOX	missense;lof	0.001	0.519671430001827	0.327572553825371	0.541219976117854	-0.0034060075801747	0.00347901460164201	2092	137	1955	32	0
SMOX	missense;lof	0.01	0.117510528157035	0.751326873752535	0.0672128715924384	0.000912382304945077	0.00287917435006864	3063	223	2840	33	0
SMOX	missense;lof;synonymous	1e-04	1	0.862892350738994	0.999087744557662	0.000686001811901403	0.00397236606516198	1588	117	1471	46	0
SMOX	missense;lof;synonymous	0.001	0.880102898334064	0.671917663234564	0.892413002688314	-0.00117899489291012	0.00278381560533321	3214	225	2989	55	0
SMOX	missense;lof;synonymous	0.01	0.216068092932193	0.846378559005101	0.124870529056676	-0.000400370560773488	0.00206652295504355	5863	423	5440	57	0
SMOX	Cauchy	NA	1	0.892220453880971	0.992268228475786	NA	NA	NA	NA	NA	NA	NA
ADRA1D	lof	1e-04	0.616036777319862	0.423115132655734	0.527800694757539	0.00874983451469833	0.0109232496062382	191	18	173	7	0
ADRA1D	lof	0.001	0.0884280480991129	0.068930237938846	0.0719690753569346	0.0162341745056134	0.00892538465699719	278	31	247	8	0
ADRA1D	lof	0.01	0.0884280480991129	0.068930237938846	0.0719690753569346	0.0162341745056134	0.00892538465699719	278	31	247	8	0
ADRA1D	missense;lof	1e-04	0.0706844217777394	0.0455546190377347	0.113929843488458	0.00925233916209683	0.00462733363161808	1225	109	1116	31	0
ADRA1D	missense;lof	0.001	0.492560376133044	0.308850601152339	0.467205634657977	0.00230871414555736	0.00226870155346119	5176	399	4777	44	0
ADRA1D	missense;lof	0.01	0.551395615261294	0.364481533696609	0.467750430704328	0.00112127281742823	0.00123643610735627	20422	1527	18895	48	0
ADRA1D	missense;lof;synonymous	1e-04	0.30077149864792	0.252958595636322	0.171389292334323	0.00470972444970469	0.0041197992961369	1518	124	1394	38	0
ADRA1D	missense;lof;synonymous	0.001	0.778887007203101	0.647812036750476	0.555626172684982	0.000921633011379944	0.00201756838760855	6446	482	5964	55	0
ADRA1D	missense;lof;synonymous	0.01	0.692443561894281	0.479849806679568	0.552816360689028	0.000804257897175514	0.00113829814714766	23411	1739	21672	60	0
ADRA1D	Cauchy	NA	0.237229420622729	0.147871691571787	0.194882895135583	NA	NA	NA	NA	NA	NA	NA
PRNP	lof	1e-04	0.7618013	0.7618013	0.7618013	0.00557382816967916	0.0183884198807161	67	6	61	1	0
PRNP	lof	0.001	0.137366862368197	0.0981521532412404	0.114208683107334	0.019235277555711	0.0116304037880495	177	19	158	2	0
PRNP	lof	0.01	0.753189426558321	0.654184138534044	0.770599726531582	0.00133057243093715	0.00297031200353782	3415	250	3165	3	0
PRNP	missense;lof	1e-04	0.115570115185601	0.06460440229196	0.674592906981658	-0.014992654097463	0.00811297055930094	374	18	356	10	0
PRNP	missense;lof	0.001	0.357954296273192	0.425875862962399	0.218688038286499	0.00352993719708487	0.00443309791255751	1277	99	1178	14	0
PRNP	missense;lof	0.01	0.784125645545907	0.635242515668763	0.69840309466955	0.00119820245190002	0.00252592964166934	4515	330	4185	15	0
PRNP	missense;lof;synonymous	1e-04	0.119634960524718	0.0659848068865517	0.761593062509519	-0.0135251781446029	0.0073565300572347	460	23	437	12	0
PRNP	missense;lof;synonymous	0.001	0.416116004623372	0.929504636837173	0.252466233035849	0.000340261395168654	0.00384614784742763	1619	117	1502	18	0
PRNP	missense;lof;synonymous	0.01	1	0.834734261633212	0.84225699760882	-0.00039442727983092	0.00189052596723328	8203	583	7620	20	0
PRNP	Cauchy	NA	1	0.345589464861123	0.556040889434024	NA	NA	NA	NA	NA	NA	NA
PRND	missense;lof	1e-04	0.280790242099727	0.208140605238018	0.174428204471575	0.0125760058277611	0.00999130705788867	245	23	222	6	0
PRND	missense;lof	0.001	0.280790242099727	0.208140605238018	0.174428204471575	0.0125760058277611	0.00999130705788867	245	23	222	6	0
PRND	missense;lof	0.01	0.280790242099727	0.208140605238018	0.174428204471575	0.0125760058277611	0.00999130705788867	245	23	222	6	0
PRND	missense;lof;synonymous	1e-04	0.527995024611592	0.456884276606162	0.340576394375846	0.00526669871796052	0.00707901882358391	499	40	459	12	0
PRND	missense;lof;synonymous	0.001	0.136201148990639	0.431917957267139	0.0778384810937627	-0.00338228006182482	0.00430362697164291	1342	90	1252	16	0
PRND	missense;lof;synonymous	0.01	0.136201148990639	0.431917957267139	0.0778384810937627	-0.00338228006182482	0.00430362697164291	1342	90	1252	16	0
PRND	Cauchy	NA	0.230913195188724	0.29566744956808	0.133319458200807	NA	NA	NA	NA	NA	NA	NA
RASSF2	lof	1e-04	0.320742954179804	0.833432628504384	0.214217488149809	0.00322234684797134	0.0153225346875438	105	8	97	3	0
RASSF2	lof	0.001	0.320742954179804	0.833432628504384	0.214217488149809	0.00322234684797134	0.0153225346875438	105	8	97	3	0
RASSF2	lof	0.01	0.320742954179804	0.833432628504384	0.214217488149809	0.00322234684797134	0.0153225346875438	105	8	97	3	0
RASSF2	missense;lof	1e-04	0.457401136389479	0.28204601401496	0.498447187788953	0.00715665454004588	0.0066528075013546	527	47	480	17	0
RASSF2	missense;lof	0.001	0.33037486640197	0.201320751249608	0.416804535004565	0.00567080619877403	0.00443795290783792	1219	103	1116	20	0
RASSF2	missense;lof	0.01	0.33037486640197	0.201320751249608	0.416804535004565	0.00567080619877403	0.00443795290783792	1219	103	1116	20	0
RASSF2	missense;lof;synonymous	1e-04	0.17756625724217	0.0972462993202925	0.347546835921789	0.0102093977372512	0.00615634887882644	631	58	573	21	0
RASSF2	missense;lof;synonymous	0.001	0.257433690510036	0.613993908920164	0.150521978417255	0.00189957154155564	0.00376614669859896	1701	132	1569	26	0
RASSF2	missense;lof;synonymous	0.01	0.29201808968927	0.467881995453086	0.192264059270036	-0.001560698719367	0.00214993155079488	6458	457	6001	27	0
RASSF2	Cauchy	NA	0.300184142215244	0.456306306728647	0.264282879143761	NA	NA	NA	NA	NA	NA	NA
SLC23A2	missense;lof	1e-04	0.287779387035749	0.184423847152988	0.520014215092281	0.0184654020193032	0.013912459255499	138	13	125	4	0
SLC23A2	missense;lof	0.001	0.798095486778814	0.612953560217012	0.750569173419524	0.00338463554852275	0.00669082839590971	575	43	532	7	0
SLC23A2	missense;lof	0.01	0.798095486778814	0.612953560217012	0.750569173419524	0.00338463554852275	0.00669082839590971	575	43	532	7	0
SLC23A2	missense;lof;synonymous	1e-04	0.767887785839246	0.550400441942164	0.948966173003535	0.00382107413660367	0.00639874235359216	696	52	644	19	0
SLC23A2	missense;lof;synonymous	0.001	0.89761194586367	0.708460796471164	0.74971946610079	0.00146803581920191	0.00392602636707064	1686	125	1561	26	0
SLC23A2	missense;lof;synonymous	0.01	0.89761194586367	0.708460796471164	0.74971946610079	0.00146803581920191	0.00392602636707064	1686	125	1561	26	0
SLC23A2	Cauchy	NA	0.813686399483554	0.547823869015477	0.831430478265051	NA	NA	NA	NA	NA	NA	NA
TMEM230	missense;lof	1e-04	0.161926977166318	0.0922734421727347	0.28161440855857	0.0141106308829754	0.00838159707013901	347	33	314	10	0
TMEM230	missense;lof	0.001	0.425357997612591	0.437623776689661	0.268331530132245	0.00316110810220207	0.00407247992863603	1496	117	1379	14	0
TMEM230	missense;lof	0.01	0.0591921750579796	0.0419128060481415	0.0553152645932015	0.00428821507791054	0.00210786815184411	5896	473	5423	17	0
TMEM230	missense;lof;synonymous	1e-04	0.120870994369652	0.0663177362317146	0.353857491674975	0.0132489288409238	0.00721513118006643	469	44	425	14	0
TMEM230	missense;lof;synonymous	0.001	0.443031144671626	0.338961636630303	0.277365878735008	0.00374250868760446	0.00391386173115886	1618	128	1490	18	0
TMEM230	missense;lof;synonymous	0.01	0.251113242204047	0.376937074335689	0.154898196603441	0.00134308246634967	0.00152009115360348	13985	1046	12939	22	0
TMEM230	Cauchy	NA	0.158617754710731	0.109230925229398	0.163542277136551	NA	NA	NA	NA	NA	NA	NA
PCNA	missense;lof	1e-04	0.797188888044869	0.981952046711205	0.641478008005697	-0.000325548032494109	0.0143909723384816	137	10	127	3	0
PCNA	missense;lof	0.001	0.797188888044869	0.981952046711205	0.641478008005697	-0.000325548032494109	0.0143909723384816	137	10	127	3	0
PCNA	missense;lof	0.01	0.797188888044869	0.981952046711205	0.641478008005697	-0.000325548032494109	0.0143909723384816	137	10	127	3	0
PCNA	missense;lof;synonymous	1e-04	0.865919556974198	0.850354194842331	0.696051770615078	0.00198973946641304	0.0105463305574829	212	17	195	5	0
PCNA	missense;lof;synonymous	0.001	0.541682487001292	0.359665362384085	0.587659807928214	0.00668061683975165	0.00729322656075043	453	39	414	7	0
PCNA	missense;lof;synonymous	0.01	0.0668954938809955	0.166835761587034	0.0507387990037828	-0.00433987654524343	0.0031392809416499	2782	184	2598	8	0
PCNA	Cauchy	NA	0.589304330996689	0.963860924279556	0.320246496583605	NA	NA	NA	NA	NA	NA	NA
CDS2	missense;lof	1e-04	0.0617238822273442	0.201131112059446	0.0347479351326788	0.0117332111574088	0.00917850597016613	273	26	247	9	0
CDS2	missense;lof	0.001	0.178836829884996	0.262857583871492	0.103481840164615	0.00796342272172334	0.00711234168338455	457	41	416	11	0
CDS2	missense;lof	0.01	0.178836829884996	0.262857583871492	0.103481840164615	0.00796342272172334	0.00711234168338455	457	41	416	11	0
CDS2	missense;lof;synonymous	1e-04	0.148961573164149	0.12603490384922	0.0957655648883771	0.0113421589776842	0.00741353156621997	433	40	393	13	0
CDS2	missense;lof;synonymous	0.001	0.501707680235193	0.391154310365806	0.319974433210723	0.00407819324302717	0.0047557668750892	1059	86	973	17	0
CDS2	missense;lof;synonymous	0.01	0.501707680235193	0.391154310365806	0.319974433210723	0.00407819324302717	0.0047557668750892	1059	86	973	17	0
CDS2	Cauchy	NA	0.168748330971079	0.241864574482627	0.0947851074349635	NA	NA	NA	NA	NA	NA	NA
PROKR2	lof	1e-04	0.6629477	0.6629477	0.6629477	-0.011271816327078	0.0258618617786814	37	2	35	1	0
PROKR2	lof	0.001	0.109428206809231	0.143478126106518	0.0839851415277569	0.0149228002943392	0.0102004107420215	250	23	227	2	0
PROKR2	lof	0.01	0.109428206809231	0.143478126106518	0.0839851415277569	0.0149228002943392	0.0102004107420215	250	23	227	2	0
PROKR2	missense;lof	1e-04	0.144497918910355	0.0830817449689796	0.211975118137759	0.008629789926743	0.00497945748286917	993	86	907	27	0
PROKR2	missense;lof	0.001	0.199681924945303	0.119385570783386	0.209590999386963	0.0041984635336998	0.00269588893598002	3335	270	3065	38	0
PROKR2	missense;lof	0.01	0.170571984916665	0.484159914691182	0.0988662145010821	-0.00121127283343823	0.00173131087172365	8699	626	8073	41	0
PROKR2	missense;lof;synonymous	1e-04	0.383540590014883	0.230808134596952	0.352770911368336	0.005475191837911	0.0045692100894958	1334	108	1226	36	0
PROKR2	missense;lof;synonymous	0.001	0.059383367969242	0.0576023324414177	0.0544949449464907	0.00449612683973858	0.00236798759961293	4546	365	4181	52	0
PROKR2	missense;lof;synonymous	0.01	0.0912117598195267	0.451018490824304	0.050946676832045	-0.00116565285857155	0.00154653683705642	11017	789	10228	56	0
PROKR2	Cauchy	NA	0.139448578246717	0.157712047579683	0.109996381635464	NA	NA	NA	NA	NA	NA	NA
GPCPD1	missense;lof	1e-04	0.632486389539874	0.469771542110392	0.83023229255881	0.0122411651385862	0.0169345663435316	83	8	75	3	0
GPCPD1	missense;lof	0.001	0.632486389539874	0.469771542110392	0.83023229255881	0.0122411651385862	0.0169345663435316	83	8	75	3	0
GPCPD1	missense;lof	0.01	0.632486389539874	0.469771542110392	0.83023229255881	0.0122411651385862	0.0169345663435316	83	8	75	3	0
GPCPD1	missense;lof;synonymous	1e-04	0.789307594854525	0.621391393980633	0.951321680121198	0.00621278771569394	0.0125795658447391	148	13	135	4	0
GPCPD1	missense;lof;synonymous	0.001	0.888017227423362	0.763664466617769	0.992756897285149	0.00244860696510561	0.00814377562508256	358	29	329	5	0
GPCPD1	missense;lof;synonymous	0.01	1	0.81796187175382	0.983782122774516	0.000507742077187782	0.00220597089376046	7541	563	6978	6	0
GPCPD1	Cauchy	NA	1	0.637177528684916	0.97462918279397	NA	NA	NA	NA	NA	NA	NA
C20orf196	lof	1e-04	0.597494633576589	0.597494633576589	0.597494633576589	0.0069162345658005	0.0130987610238992	32	4	28	1	0
C20orf196	lof	0.001	0.597494633576589	0.597494633576589	0.597494633576589	0.0069162345658005	0.0130987610238992	32	4	28	1	0
C20orf196	lof	0.01	0.597494633576589	0.597494633576589	0.597494633576589	0.0069162345658005	0.0130987610238992	32	4	28	1	0
C20orf196	missense;lof	1e-04	0.657681831019734	0.45544535188606	0.829885536500752	0.00626494606373327	0.00839391419433019	332	29	303	8	0
C20orf196	missense;lof	0.001	0.0463527687712436	0.0372351771505157	0.0492406002081067	0.0135211072327364	0.00649062141291977	549	55	494	10	0
C20orf196	missense;lof	0.01	0.0463527687712436	0.0372351771505157	0.0492406002081067	0.0135211072327364	0.00649062141291977	549	55	494	10	0
C20orf196	missense;lof;synonymous	1e-04	0.786886568590866	0.577261229550877	0.964583446758981	0.00379422290433107	0.00680712827346696	511	42	469	11	0
C20orf196	missense;lof;synonymous	0.001	0.610961286485583	0.419960190383425	0.398878321615506	0.00342814372664117	0.00425069422983133	1319	107	1212	15	0
C20orf196	missense;lof;synonymous	0.01	0.610961286485583	0.419960190383425	0.398878321615506	0.00342814372664117	0.00425069422983133	1319	107	1212	15	0
C20orf196	Cauchy	NA	0.230788912871383	0.159129179496606	0.433964001800681	NA	NA	NA	NA	NA	NA	NA
CHGB	lof	1e-04	0.772991114718456	0.799025032850723	0.614082021340145	-0.0039010848321487	0.0153218596223669	98	7	91	3	0
CHGB	lof	0.001	0.772991114718456	0.799025032850723	0.614082021340145	-0.0039010848321487	0.0153218596223669	98	7	91	3	0
CHGB	lof	0.01	0.772991114718456	0.799025032850723	0.614082021340145	-0.0039010848321487	0.0153218596223669	98	7	91	3	0
CHGB	missense;lof	1e-04	0.288852238707153	0.162622125673054	0.910268346055713	-0.00622055358906347	0.00445500485272638	1246	77	1169	38	0
CHGB	missense;lof	0.001	0.526351108808613	0.329657834030907	0.970305802988412	-0.00245839405526355	0.00252193855469728	3958	270	3688	49	0
CHGB	missense;lof	0.01	0.816422119365703	0.613353835031676	0.759839610967331	-0.000851352925690096	0.00168487350596924	9448	683	8765	52	0
CHGB	missense;lof;synonymous	1e-04	0.402649847838454	0.234606286981921	0.863896275370171	-0.00410872131997687	0.00345684159162902	2149	138	2011	58	0
CHGB	missense;lof;synonymous	0.001	0.44689314154616	0.267486660331535	0.974051738380888	-0.00247100626926725	0.00222840215626593	5118	347	4771	71	0
CHGB	missense;lof;synonymous	0.01	0.532556768437026	0.636501873994326	0.339493525922642	-0.000579879855287042	0.0012270112465586	19025	1375	17650	77	0
CHGB	Cauchy	NA	0.630910835935239	0.519692275039538	0.907839905983604	NA	NA	NA	NA	NA	NA	NA
TRMT6	lof	0.01	0.6472325	0.6472325	0.6472325	0.00125076663037253	0.00273325764318592	4278	318	3960	1	0
TRMT6	missense;lof	1e-04	1	0.979433737716203	0.984987576023283	0.000279565447612929	0.0108447635237611	390	29	361	12	0
TRMT6	missense;lof	0.001	1	0.871686236129869	0.998325642772683	-0.000719571513022217	0.00445508266527677	1266	93	1173	14	0
TRMT6	missense;lof	0.01	0.864685699536015	0.761526383769755	0.896704416817765	0.000705139807808641	0.002323536350698	5544	411	5133	15	0
TRMT6	missense;lof;synonymous	1e-04	0.511744152477948	0.32066888269498	0.906753540547222	0.00575720397605707	0.00579729643818606	719	60	659	20	0
TRMT6	missense;lof;synonymous	0.001	1	0.772252190884516	0.9888347956129	0.00105080157100218	0.00363058723132618	1881	142	1739	25	0
TRMT6	missense;lof;synonymous	0.01	0.749257932622792	0.588527434516508	0.925955381050589	0.00117832289291885	0.00217816197175424	6159	460	5699	26	0
TRMT6	Cauchy	NA	1	0.89371353620138	0.99111803954608	NA	NA	NA	NA	NA	NA	NA
MCM8	lof	1e-04	0.0568759267904639	0.0590029104733855	0.0382111920567516	0.0188349310574034	0.00997522182891774	240	25	215	6	0
MCM8	lof	0.001	0.0568759267904639	0.0590029104733855	0.0382111920567516	0.0188349310574034	0.00997522182891774	240	25	215	6	0
MCM8	lof	0.01	0.0568759267904639	0.0590029104733855	0.0382111920567516	0.0188349310574034	0.00997522182891774	240	25	215	6	0
MCM8	missense;lof	1e-04	0.175761335262597	0.760724949981252	0.0950480946332929	-0.00142662588822838	0.00468469728913737	1124	78	1046	31	0
MCM8	missense;lof	0.001	0.269549616196684	0.92615341535039	0.163620473075815	0.00022608014821338	0.0024392180431179	6192	451	5741	48	0
MCM8	missense;lof	0.01	0.782186990977022	0.950021955932336	0.573624501912698	-0.000113524063017872	0.00181119178151768	10430	753	9677	51	0
MCM8	missense;lof;synonymous	1e-04	0.125747262690531	0.696564046251261	0.0670552358202579	-0.00167053864991182	0.00428384092020562	1447	99	1348	40	0
MCM8	missense;lof;synonymous	0.001	0.199254867286871	0.664679023547768	0.116843235319439	0.000941577188730827	0.0021722244632899	7603	563	7040	63	0
MCM8	missense;lof;synonymous	0.01	0.901288304742717	0.840647301607682	0.723044240506505	0.000279322458969414	0.00138921077277692	17384	1269	16115	67	0
MCM8	Cauchy	NA	0.143766611437372	0.455291030708777	0.0777948909454915	NA	NA	NA	NA	NA	NA	NA
CRLS1	lof	1e-04	0.4664109	0.4664109	0.4664109	0.0216544695220468	0.0297316263377102	28	3	25	1	0
CRLS1	lof	0.001	0.671992891454426	0.802783909475576	0.539522292989721	-0.00381229213694366	0.0152646875130003	109	7	102	2	0
CRLS1	lof	0.01	0.671992891454426	0.802783909475576	0.539522292989721	-0.00381229213694366	0.0152646875130003	109	7	102	2	0
CRLS1	missense;lof	1e-04	0.625434284892514	0.769987307746212	0.431587816965859	0.00330256810431193	0.0112950209687579	194	15	179	7	0
CRLS1	missense;lof	0.001	1	0.811083570410829	0.844760054763626	-0.00129984656598122	0.00543804264494721	853	60	793	9	0
CRLS1	missense;lof	0.01	0.667962599340197	0.512814326044623	0.740621862686294	-0.00221528370822079	0.00338489379557663	2233	158	2075	10	0
CRLS1	missense;lof;synonymous	1e-04	0.494124260081096	0.312176374760834	0.567409616595784	0.00810137647784894	0.008015880096308	374	33	341	12	0
CRLS1	missense;lof;synonymous	0.001	1	0.945683251677911	0.89587302386726	0.000329203638744922	0.00483209056925695	1144	84	1060	15	0
CRLS1	missense;lof;synonymous	0.01	0.825530030356802	0.6702951359631	0.788484952111619	-0.00135176135440349	0.00317506430055569	2524	182	2342	16	0
CRLS1	Cauchy	NA	1	0.782870709098855	0.714605975061306	NA	NA	NA	NA	NA	NA	NA
LRRN4	lof	1e-04	0.162375213796773	0.496604724460043	0.0947183724776443	0.00621218635449386	0.00913769589741771	292	24	268	8	0
LRRN4	lof	0.001	0.262327147757945	0.979061115672464	0.157856846870275	-1.12568098510131e-05	0.000428895999366208	434	31	403	9	0
LRRN4	lof	0.01	0.262327147757945	0.979061115672464	0.157856846870275	-1.12568098510131e-05	0.000428895999366208	434	31	403	9	0
LRRN4	missense;lof	1e-04	0.0944656420107851	0.43500144892375	0.0495587115652105	-0.00332377185712882	0.00425763367456197	1434	97	1337	40	0
LRRN4	missense;lof	0.001	0.359465421016679	0.557242136247761	0.210390869209162	0.00133779252771888	0.00227925544180874	4780	369	4411	55	0
LRRN4	missense;lof	0.01	0.110858181525936	0.570045585738587	0.0653155845092183	-0.00082274728017331	0.00144853861050385	15325	1108	14217	58	0
LRRN4	missense;lof;synonymous	1e-04	0.146520366194622	0.149806832276577	0.0896259156581192	-0.00553727048345233	0.00384475505624648	1939	124	1815	53	0
LRRN4	missense;lof;synonymous	0.001	0.200597156852291	0.64587250952026	0.112544381055066	-0.000945506838474297	0.00205766978200714	6947	505	6442	75	0
