Region	Group	max_MAF	Pvalue	Pvalue_Burden	Pvalue_SKAT	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
KRTAP15-1	lof	0.01	0.853497800000001	0.853497800000001	0.853497800000001	-0.00428805071888301	0.0232216627300015	41	3	38	1	0
KRTAP15-1	missense;lof	1e-04	0.432555524859039	0.284055077224667	0.88069523267248	-0.0127783397595688	0.0119283900160487	166	9	157	5	0
KRTAP15-1	missense;lof	0.001	0.212455154752125	0.129484812288096	0.789417693350219	-0.0114917394371655	0.00757962003332279	425	23	402	7	0
KRTAP15-1	missense;lof	0.01	0.212455154752125	0.129484812288096	0.789417693350219	-0.0114917394371655	0.00757962003332279	425	23	402	7	0
KRTAP15-1	missense;lof;synonymous	1e-04	0.677032807312731	0.482773407373562	0.908801271745763	-0.00751788574099723	0.0107115447189445	205	13	192	6	0
KRTAP15-1	missense;lof;synonymous	0.001	0.328544269060691	0.203441342853092	0.826840764635874	-0.00920244744412104	0.0072357206301995	464	27	437	8	0
KRTAP15-1	missense;lof;synonymous	0.01	0.13511035980129	0.101058403091743	0.236283061926993	-0.00479626445506775	0.00292500805693366	3354	218	3136	9	0
KRTAP15-1	Cauchy	NA	0.539053910116308	0.371631847486375	0.829089201138006	NA	NA	NA	NA	NA	NA	NA
KRTAP19-1	lof	0.01	0.5253386	0.5253386	0.5253386	-0.00164784320434623	0.00259446598856131	4764	341	4423	1	0
KRTAP19-1	missense;lof	1e-04	0.818984411567295	0.625931796839759	0.82226627806795	-0.00458488261863091	0.00940564321383534	275	18	257	7	0
KRTAP19-1	missense;lof	0.001	1	0.837964457593396	0.861274360648297	0.00148974120012324	0.00728487397932216	469	35	434	9	0
KRTAP19-1	missense;lof	0.01	0.689479998036389	0.596567402839965	0.565096681302316	-0.00129211826458226	0.00244098403476204	5233	376	4857	10	0
KRTAP19-1	missense;lof;synonymous	1e-04	0.791408086345016	0.588111784875975	0.925862625843552	-0.00426002270048355	0.00786599830288275	404	26	378	9	0
KRTAP19-1	missense;lof;synonymous	0.001	1	0.847140850762761	0.934651592489376	-0.00117820999287095	0.00611206962255395	679	47	632	12	0
KRTAP19-1	missense;lof;synonymous	0.01	0.643856706983238	0.508865349447011	0.589373554191595	-0.00157546687745903	0.00238488312483024	5443	388	5055	13	0
KRTAP19-1	Cauchy	NA	1	0.69237575648901	0.846196383101774	NA	NA	NA	NA	NA	NA	NA
KRTAP19-2	missense;lof	1e-04	0.654018022671371	0.528508756946689	0.46582326805879	-0.00799158558897495	0.0126793397284319	167	9	158	5	0
KRTAP19-2	missense;lof	0.001	1	0.857482074662752	0.872244998571047	-0.000995360723359021	0.00554270566009705	840	59	781	6	0
KRTAP19-2	missense;lof	0.01	1	0.849714721172321	0.976742022437953	-0.000684733227069091	0.00361370292634217	2032	144	1888	7	0
KRTAP19-2	missense;lof;synonymous	1e-04	0.654018022671371	0.528508756946689	0.46582326805879	-0.00799158558897495	0.0126793397284319	167	9	158	5	0
KRTAP19-2	missense;lof;synonymous	0.001	1	0.845244379376166	0.802934621403578	0.00102119884165711	0.00523182535681217	930	69	861	7	0
KRTAP19-2	missense;lof;synonymous	0.01	0.740557450948634	0.565988482133329	0.81075381784497	0.00170612963853927	0.00297250955019685	2949	220	2729	9	0
KRTAP19-2	Cauchy	NA	1	0.75833091040664	0.901096318919228	NA	NA	NA	NA	NA	NA	NA
KRTAP19-3	lof	0.01	0.0801340999999998	0.0801340999999998	0.0801340999999998	-0.00806935751172352	0.00461130248339446	1238	75	1163	1	0
KRTAP19-3	missense;lof	1e-04	0.795222858256546	0.597211772211249	0.670000649457537	-0.00453635112240239	0.00858483693522469	319	22	297	7	0
KRTAP19-3	missense;lof	0.001	0.870992741225942	0.689375839568875	0.834571297532414	-0.00290329673617666	0.00726364883895417	452	32	420	8	0
KRTAP19-3	missense;lof	0.01	0.123313207529389	0.0906165814929407	0.09206822066766	-0.00658395171954615	0.00389086988722885	1690	107	1583	9	0
KRTAP19-3	missense;lof;synonymous	1e-04	0.636756234677902	0.433211181989063	0.773051523516971	-0.00575454135725572	0.00734270645202662	444	29	415	10	0
KRTAP19-3	missense;lof;synonymous	0.001	0.731461884296057	0.517140985897039	0.887267241160682	-0.00418522498358838	0.00646108578584046	577	39	538	11	0
KRTAP19-3	missense;lof;synonymous	0.01	0.296567949854951	0.395751169333638	0.198752254582681	-0.00239503982636255	0.00282023587066116	3212	227	2985	13	0
KRTAP19-3	Cauchy	NA	0.408505892347505	0.25433138588904	0.393399696157306	NA	NA	NA	NA	NA	NA	NA
KRTAP19-4	missense;lof	1e-04	0.86779400984093	0.811183192045517	0.72036574471507	-0.00284079135676858	0.0118911359410444	169	12	157	4	0
KRTAP19-4	missense;lof	0.001	0.86779400984093	0.811183192045517	0.72036574471507	-0.00284079135676858	0.0118911359410444	169	12	157	4	0
KRTAP19-4	missense;lof	0.01	0.86779400984093	0.811183192045517	0.72036574471507	-0.00284079135676858	0.0118911359410444	169	12	157	4	0
KRTAP19-4	missense;lof;synonymous	1e-04	0.816884177242183	0.637601540037797	0.803499489065456	-0.00487213829088666	0.0103430373588034	229	15	214	5	0
KRTAP19-4	missense;lof;synonymous	0.001	0.802936080726881	0.614199014608604	0.912893664669216	-0.00433257470102755	0.00859486495428576	331	22	309	6	0
KRTAP19-4	missense;lof;synonymous	0.01	0.802936080726881	0.614199014608604	0.912893664669216	-0.00433257470102755	0.00859486495428576	331	22	309	6	0
KRTAP19-4	Cauchy	NA	0.842880977005997	0.74075568442852	0.841314202248801	NA	NA	NA	NA	NA	NA	NA
KRTAP19-5	missense;lof	1e-04	0.750114498152877	0.561215431475962	0.933573571079978	0.00765821694977667	0.0131802540588562	147	12	135	5	0
KRTAP19-5	missense;lof	0.001	1	0.80415805545818	0.894354554730382	0.00158868571886188	0.00640678040403307	573	46	527	8	0
KRTAP19-5	missense;lof	0.01	1	0.80415805545818	0.894354554730382	0.00158868571886188	0.00640678040403307	573	46	527	8	0
KRTAP19-5	missense;lof;synonymous	1e-04	0.545323582038596	0.36383198109585	0.804435721065449	0.0103097262907827	0.0113532297394113	199	17	182	7	0
KRTAP19-5	missense;lof;synonymous	0.001	1	0.917424530735164	0.826561288315453	-0.000444499646239322	0.00428729071702607	1528	115	1413	13	0
KRTAP19-5	missense;lof;synonymous	0.01	1	0.839449573938834	0.92885510360934	-0.000690360600440889	0.00340754596767872	2339	172	2167	14	0
KRTAP19-5	Cauchy	NA	1	0.797961208744692	0.897541561211997	NA	NA	NA	NA	NA	NA	NA
KRTAP19-6	lof	1e-04	0.856142400000001	0.856142400000001	0.856142400000001	0.00575954022472163	0.0317703083480628	25	2	23	1	0
KRTAP19-6	lof	0.001	0.856142400000001	0.856142400000001	0.856142400000001	0.00575954022472163	0.0317703083480628	25	2	23	1	0
KRTAP19-6	lof	0.01	0.856142400000001	0.856142400000001	0.856142400000001	0.00575954022472163	0.0317703083480628	25	2	23	1	0
KRTAP19-6	missense;lof	1e-04	0.641945711838568	0.867690761662728	0.450436604792491	-0.00217119760822205	0.0130329919193035	144	10	134	5	0
KRTAP19-6	missense;lof	0.001	0.513724855760049	0.461649793694654	0.378481229694121	0.00429729754814412	0.00583766500872075	745	59	686	6	0
KRTAP19-6	missense;lof	0.01	0.513724855760049	0.461649793694654	0.378481229694121	0.00429729754814412	0.00583766500872075	745	59	686	6	0
KRTAP19-6	missense;lof;synonymous	1e-04	0.641945711838568	0.867690761662728	0.450436604792491	-0.00217119760822205	0.0130329919193035	144	10	134	5	0
KRTAP19-6	missense;lof;synonymous	0.001	0.225839459078224	0.149556669231474	0.263428598662206	0.00714919724155201	0.00496093357892465	1044	86	958	7	0
KRTAP19-6	missense;lof;synonymous	0.01	0.225839459078224	0.149556669231474	0.263428598662206	0.00714919724155201	0.00496093357892465	1044	86	958	7	0
KRTAP19-6	Cauchy	NA	0.658507055464912	0.69979767890819	0.609521951193688	NA	NA	NA	NA	NA	NA	NA
KRTAP19-7	missense;lof	1e-04	0.156351013491392	0.254597208858517	0.100874629279509	-0.0158228650478105	0.0138887942400303	132	6	126	3	0
KRTAP19-7	missense;lof	0.001	0.174732908650925	0.11577899588889	0.146780890387465	-0.0166468226489747	0.0105845981658702	225	10	215	4	0
KRTAP19-7	missense;lof	0.01	0.0624810422064681	0.294941933780022	0.0473733568751787	0.00489304069473882	0.00467186585097449	1148	95	1053	5	0
KRTAP19-7	missense;lof;synonymous	1e-04	0.340425723337772	0.334337538722652	0.218305844130049	-0.0107410061533845	0.0111258042572157	198	11	187	5	0
KRTAP19-7	missense;lof;synonymous	0.001	0.195204212955581	0.116969742132943	0.352348241005683	-0.012096136463415	0.00771624065263125	406	22	384	7	0
KRTAP19-7	missense;lof;synonymous	0.01	0.205783105623203	0.714922079234677	0.133444765374588	0.0012264172323522	0.00335771389951325	2219	169	2050	9	0
KRTAP19-7	Cauchy	NA	0.149437560337389	0.23200898958331	0.116212226859133	NA	NA	NA	NA	NA	NA	NA
KRTAP22-2	missense;lof;synonymous	1e-04	0.885909200000002	0.885909200000002	0.885909200000002	0.0044940786203112	0.0313214597478537	25	2	23	1	0
KRTAP22-2	missense;lof;synonymous	0.001	0.805396366434846	0.712902284152549	0.763964342708874	-0.00373736660231072	0.0101569627957562	251	16	235	2	0
KRTAP22-2	missense;lof;synonymous	0.01	0.805396366434846	0.712902284152549	0.763964342708874	-0.00373736660231072	0.0101569627957562	251	16	235	2	0
KRTAP22-2	Cauchy	NA	0.841603918723765	0.804354951103525	0.82376283775956	NA	NA	NA	NA	NA	NA	NA
KRTAP6-3	lof	1e-04	0.7365227	0.7365227	0.7365227	-0.0120813066838589	0.0359069258650801	21	1	20	1	0
KRTAP6-3	lof	0.001	0.7365227	0.7365227	0.7365227	-0.0120813066838589	0.0359069258650801	21	1	20	1	0
KRTAP6-3	lof	0.01	0.7365227	0.7365227	0.7365227	-0.0120813066838589	0.0359069258650801	21	1	20	1	0
KRTAP6-3	missense;lof	1e-04	1	0.906147916964024	0.834625122878673	-0.00174153397397489	0.0147714423957616	120	8	112	5	0
KRTAP6-3	missense;lof	0.001	0.833231321863791	0.663726892060327	0.875552074454428	-0.00436670661023752	0.0100436372144594	241	16	225	6	0
KRTAP6-3	missense;lof	0.01	0.0938091605347595	0.618273990526785	0.0589351013436161	0.000913857094831437	0.00183395683928177	8887	656	8231	9	0
KRTAP6-3	missense;lof;synonymous	1e-04	1	0.8864932063543	0.960793389543366	-0.00172273638349063	0.0120688031153495	181	12	169	7	0
KRTAP6-3	missense;lof;synonymous	0.001	0.14878501073607	0.105310059799369	0.109877403846224	-0.0117700184783097	0.00726706734077418	473	25	448	9	0
KRTAP6-3	missense;lof;synonymous	0.01	0.087003595932471	0.767155683904052	0.0523434086807919	-0.0004934497752932	0.00166651156422185	10324	746	9578	13	0
KRTAP6-3	Cauchy	NA	0.783032363392239	0.729123942348646	0.530391591436692	NA	NA	NA	NA	NA	NA	NA
KRTAP6-2	lof	1e-04	0.13761612365983	0.420078402297507	0.0939961880259202	0.0114526019109997	0.0142041568191882	133	11	122	2	0
KRTAP6-2	lof	0.001	0.13761612365983	0.420078402297507	0.0939961880259202	0.0114526019109997	0.0142041568191882	133	11	122	2	0
KRTAP6-2	lof	0.01	0.13761612365983	0.420078402297507	0.0939961880259202	0.0114526019109997	0.0142041568191882	133	11	122	2	0
KRTAP6-2	missense;lof	1e-04	0.356556362107493	0.558260018261655	0.224555734726069	0.00545247699556573	0.0093136606334877	290	23	267	6	0
KRTAP6-2	missense;lof	0.001	0.356556362107493	0.558260018261655	0.224555734726069	0.00545247699556573	0.0093136606334877	290	23	267	6	0
KRTAP6-2	missense;lof	0.01	0.356556362107493	0.558260018261655	0.224555734726069	0.00545247699556573	0.0093136606334877	290	23	267	6	0
KRTAP6-2	missense;lof;synonymous	1e-04	0.627325744002803	0.570036991063757	0.427211585912159	0.00431232322770433	0.00759215818368527	423	34	389	9	0
KRTAP6-2	missense;lof;synonymous	0.001	0.246167179907303	0.397241997119895	0.147218928554897	0.00440546624488717	0.00520397962205341	915	73	842	11	0
KRTAP6-2	missense;lof;synonymous	0.01	0.246167179907303	0.397241997119895	0.147218928554897	0.00440546624488717	0.00520397962205341	915	73	842	11	0
KRTAP6-2	Cauchy	NA	0.24008735193332	0.476713653273519	0.150252371761046	NA	NA	NA	NA	NA	NA	NA
KRTAP22-1	lof	0.001	1	0.929958996484105	0.998526546297618	-0.000983989900308943	0.0111948794085933	193	15	178	2	0
KRTAP22-1	lof	0.01	1	0.929958996484105	0.998526546297618	-0.000983989900308943	0.0111948794085933	193	15	178	2	0
KRTAP22-1	missense;lof	0.001	0.70262138484176	0.546784130421203	0.780814517229954	-0.00375323482559123	0.00622854625266394	662	43	619	3	0
KRTAP22-1	missense;lof	0.01	0.70262138484176	0.546784130421203	0.780814517229954	-0.00375323482559123	0.00622854625266394	662	43	619	3	0
KRTAP22-1	missense;lof;synonymous	0.001	0.70262138484176	0.546784130421203	0.780814517229954	-0.00375323482559123	0.00622854625266394	662	43	619	3	0
KRTAP22-1	missense;lof;synonymous	0.01	0.70262138484176	0.546784130421203	0.780814517229954	-0.00375323482559123	0.00622854625266394	662	43	619	3	0
KRTAP22-1	Cauchy	NA	1	0.821207679315353	0.995629056290589	NA	NA	NA	NA	NA	NA	NA
KRTAP6-1	lof	1e-04	0.850202067019669	0.748059622170169	1	0.00479427901858736	0.0149261973230526	102	9	93	2	0
KRTAP6-1	lof	0.001	0.850202067019669	0.748059622170169	1	0.00479427901858736	0.0149261973230526	102	9	93	2	0
KRTAP6-1	lof	0.01	0.850202067019669	0.748059622170169	1	0.00479427901858736	0.0149261973230526	102	9	93	2	0
KRTAP6-1	missense;lof	1e-04	1	0.914246849807505	0.964058510588372	-0.00105995446430456	0.00984324987038922	252	19	233	6	0
KRTAP6-1	missense;lof	0.001	0.890668921768597	0.9766815021308	0.725590541223039	-0.00015081315518887	0.00515961004051868	1134	85	1049	10	0
KRTAP6-1	missense;lof	0.01	0.890668921768597	0.9766815021308	0.725590541223039	-0.00015081315518887	0.00515961004051868	1134	85	1049	10	0
KRTAP6-1	missense;lof;synonymous	1e-04	1	0.787007156657583	0.954980678912053	-0.0022851053328538	0.00845711965757634	329	24	305	8	0
KRTAP6-1	missense;lof;synonymous	0.001	0.907522644234538	0.90208719411045	0.748659869551483	-0.000552505195748561	0.00449099441884743	1211	90	1121	12	0
KRTAP6-1	missense;lof;synonymous	0.01	0.907522644234538	0.90208719411045	0.748659869551483	-0.000552505195748561	0.00449099441884743	1211	90	1121	12	0
KRTAP6-1	Cauchy	NA	1	0.931858443527696	1	NA	NA	NA	NA	NA	NA	NA
KRTAP20-1	lof	1e-04	0.40361	0.40361	0.40361	-0.0239976178523551	0.0287330788492544	27	1	26	1	0
KRTAP20-1	lof	0.001	0.40361	0.40361	0.40361	-0.0239976178523551	0.0287330788492544	27	1	26	1	0
KRTAP20-1	lof	0.01	0.40361	0.40361	0.40361	-0.0239976178523551	0.0287330788492544	27	1	26	1	0
KRTAP20-1	missense;lof	1e-04	0.713248955820518	0.749571396182479	0.578501721993139	-0.00711332799355805	0.0222845434954544	49	3	46	2	0
KRTAP20-1	missense;lof	0.001	0.0230533914221214	0.0226908608295879	0.0174831551890016	0.019283970715303	0.00846307894935206	335	36	299	4	0
KRTAP20-1	missense;lof	0.01	0.0230533914221214	0.0226908608295879	0.0174831551890016	0.019283970715303	0.00846307894935206	335	36	299	4	0
KRTAP20-1	missense;lof;synonymous	1e-04	0.713248955820518	0.749571396182479	0.578501721993139	-0.00711332799355805	0.0222845434954544	49	3	46	2	0
KRTAP20-1	missense;lof;synonymous	0.001	0.0230533914221214	0.0226908608295879	0.0174831551890016	0.019283970715303	0.00846307894935206	335	36	299	4	0
KRTAP20-1	missense;lof;synonymous	0.01	0.0230533914221214	0.0226908608295879	0.0174831551890016	0.019283970715303	0.00846307894935206	335	36	299	4	0
KRTAP20-1	Cauchy	NA	0.0521075582572327	0.0516663948932281	0.0389477730344402	NA	NA	NA	NA	NA	NA	NA
KRTAP20-2	missense;lof	1e-04	0.470360266945105	0.329567828157954	0.708645486609214	0.00884856898693955	0.00907559738986267	90	11	79	3	0
KRTAP20-2	missense;lof	0.001	0.470360266945105	0.329567828157954	0.708645486609214	0.00884856898693955	0.00907559738986267	90	11	79	3	0
KRTAP20-2	missense;lof	0.01	0.470360266945105	0.329567828157954	0.708645486609214	0.00884856898693955	0.00907559738986267	90	11	79	3	0
KRTAP20-2	missense;lof;synonymous	1e-04	0.340511049552524	0.215941071113912	0.363955752396708	0.0157107462135145	0.0126966462926245	147	15	132	5	0
KRTAP20-2	missense;lof;synonymous	0.001	0.340511049552524	0.215941071113912	0.363955752396708	0.0157107462135145	0.0126966462926245	147	15	132	5	0
KRTAP20-2	missense;lof;synonymous	0.01	0.340511049552524	0.215941071113912	0.363955752396708	0.0157107462135145	0.0126966462926245	147	15	132	5	0
KRTAP20-2	Cauchy	NA	0.401266667475474	0.26378171520536	0.549478928243028	NA	NA	NA	NA	NA	NA	NA
KRTAP20-3	missense;lof	1e-04	0.318245944371731	0.229462612477591	0.363929926161307	0.0100613114918734	0.00837225648270483	141	15	126	2	0
KRTAP20-3	missense;lof	0.001	0.318245944371731	0.229462612477591	0.363929926161307	0.0100613114918734	0.00837225648270483	141	15	126	2	0
KRTAP20-3	missense;lof	0.01	0.318245944371731	0.229462612477591	0.363929926161307	0.0100613114918734	0.00837225648270483	141	15	126	2	0
KRTAP20-3	missense;lof;synonymous	1e-04	0.318245944371731	0.229462612477591	0.363929926161307	0.0100613114918734	0.00837225648270483	141	15	126	2	0
KRTAP20-3	missense;lof;synonymous	0.001	0.318245944371731	0.229462612477591	0.363929926161307	0.0100613114918734	0.00837225648270483	141	15	126	2	0
KRTAP20-3	missense;lof;synonymous	0.01	0.318245944371731	0.229462612477591	0.363929926161307	0.0100613114918734	0.00837225648270483	141	15	126	2	0
KRTAP20-3	Cauchy	NA	0.318245944371731	0.229462612477591	0.363929926161307	NA	NA	NA	NA	NA	NA	NA
KRTAP21-3	lof	1e-04	0.7416588	0.7416588	0.7416588	0.00607676250985179	0.0184335658576005	71	6	65	1	0
KRTAP21-3	lof	0.001	0.7416588	0.7416588	0.7416588	0.00607676250985179	0.0184335658576005	71	6	65	1	0
KRTAP21-3	lof	0.01	0.7416588	0.7416588	0.7416588	0.00607676250985179	0.0184335658576005	71	6	65	1	0
KRTAP21-3	missense;lof	1e-04	0.707532251117343	0.688070426961443	0.573032582483879	-0.00597270101166056	0.014876893291832	110	7	103	2	0
KRTAP21-3	missense;lof	0.001	0.100761063727303	0.447424857841366	0.0608526520328719	-0.00391626751184288	0.00515491549580001	952	62	890	5	0
KRTAP21-3	missense;lof	0.01	0.100761063727303	0.447424857841366	0.0608526520328719	-0.00391626751184288	0.00515491549580001	952	62	890	5	0
KRTAP21-3	missense;lof;synonymous	1e-04	0.365779878649901	0.811322289656543	0.234918147392954	0.00231525704145427	0.00969860848729819	260	20	240	6	0
KRTAP21-3	missense;lof;synonymous	0.001	0.0151279283947479	0.620620567961853	0.00795995360385038	0.00199953326169156	0.00403969753403464	1498	115	1383	11	0
KRTAP21-3	missense;lof;synonymous	0.01	0.0151279283947479	0.620620567961853	0.00795995360385038	0.00199953326169156	0.00403969753403464	1498	115	1383	11	0
KRTAP21-3	Cauchy	NA	0.0628399438614494	0.673711147254748	0.0323269613357751	NA	NA	NA	NA	NA	NA	NA
KRTAP21-2	lof	1e-04	0.455062982828887	0.606492775252968	0.342076975912327	-0.00958386815590737	0.018606337892752	77	4	73	2	0
KRTAP21-2	lof	0.001	0.49360887761469	0.359316492490062	0.475276176508706	-0.0111806557394571	0.0121970575173212	171	9	162	3	0
KRTAP21-2	lof	0.01	0.534234514801939	0.431263756709855	0.597463898550416	-0.00275803684180616	0.00350435632895878	2219	154	2065	4	0
KRTAP21-2	missense;lof	1e-04	0.752529049370985	0.821291567557737	0.584126315053106	-0.00290450695077782	0.012858395077617	164	10	154	4	0
KRTAP21-2	missense;lof	0.001	0.0600324491097592	0.339832958973737	0.0353763751507867	0.0076037397210823	0.00796624066751061	410	33	377	6	0
KRTAP21-2	missense;lof	0.01	0.572016205615513	0.919235469354153	0.434703354353527	-0.000330682460534589	0.00326127087550119	2458	178	2280	7	0
KRTAP21-2	missense;lof;synonymous	1e-04	0.869424208230588	0.80671158504765	0.70457630244495	-0.00287821452463459	0.0117636361184032	195	12	183	5	0
KRTAP21-2	missense;lof;synonymous	0.001	0.57321841717921	0.393856331021763	0.41151596305843	0.0037615394812807	0.00441161389010749	1288	102	1186	9	0
KRTAP21-2	missense;lof;synonymous	0.01	0.784341188349024	0.902329912588499	0.629106646689376	0.000345717424572547	0.0028171552358725	3336	247	3089	10	0
KRTAP21-2	Cauchy	NA	0.490426121534444	0.746420496556777	0.262712595585445	NA	NA	NA	NA	NA	NA	NA
KRTAP8-1	lof	1e-04	0.978393200000011	0.978393200000011	0.978393200000011	0.000811547594028425	0.0299647399714645	28	2	26	1	0
KRTAP8-1	lof	0.001	0.978393200000011	0.978393200000011	0.978393200000011	0.000811547594028425	0.0299647399714645	28	2	26	1	0
KRTAP8-1	lof	0.01	0.978393200000011	0.978393200000011	0.978393200000011	0.000811547594028425	0.0299647399714645	28	2	26	1	0
KRTAP8-1	missense;lof	1e-04	0.524523215803231	0.626225657104932	0.362794914222137	0.00740038815076577	0.0151944303555989	102	9	93	4	0
KRTAP8-1	missense;lof	0.001	0.524523215803231	0.626225657104932	0.362794914222137	0.00740038815076577	0.0151944303555989	102	9	93	4	0
KRTAP8-1	missense;lof	0.01	0.524523215803231	0.626225657104932	0.362794914222137	0.00740038815076577	0.0151944303555989	102	9	93	4	0
KRTAP8-1	missense;lof;synonymous	1e-04	0.631055200909863	0.692102178125388	0.435959464002471	-0.00441735629661913	0.0111548313151673	186	13	173	6	0
KRTAP8-1	missense;lof;synonymous	0.001	0.677315361060928	0.476147845187336	0.558256833757985	-0.00641180471367801	0.0089988738632532	295	19	276	7	0
KRTAP8-1	missense;lof;synonymous	0.01	0.677315361060928	0.476147845187336	0.558256833757985	-0.00641180471367801	0.0089988738632532	295	19	276	7	0
KRTAP8-1	Cauchy	NA	0.938553409124154	0.938398617729561	0.934197873075952	NA	NA	NA	NA	NA	NA	NA
KRTAP7-1	lof	1e-04	0.8414281	0.8414281	0.8414281	0.00636740297695549	0.0318263364277082	25	2	23	1	0
KRTAP7-1	lof	0.001	0.8414281	0.8414281	0.8414281	0.00636740297695549	0.0318263364277082	25	2	23	1	0
KRTAP7-1	lof	0.01	0.8414281	0.8414281	0.8414281	0.00636740297695549	0.0318263364277082	25	2	23	1	0
KRTAP7-1	missense;lof	1e-04	0.0797875199416127	0.047116420173712	0.425201997105833	0.0219041894324851	0.0110334543503787	182	22	160	5	0
KRTAP7-1	missense;lof	0.001	0.0797875199416127	0.047116420173712	0.425201997105833	0.0219041894324851	0.0110334543503787	182	22	160	5	0
KRTAP7-1	missense;lof	0.01	0.0797875199416127	0.047116420173712	0.425201997105833	0.0219041894324851	0.0110334543503787	182	22	160	5	0
KRTAP7-1	missense;lof;synonymous	1e-04	0.43950625745125	0.27940460865057	0.589429557836134	0.00972562043590881	0.0089914022598613	289	27	262	8	0
KRTAP7-1	missense;lof;synonymous	0.001	0.437253946997201	0.83644981581367	0.285375777890072	-0.00118431593393586	0.00573694506915065	736	53	683	9	0
KRTAP7-1	missense;lof;synonymous	0.01	0.437253946997201	0.83644981581367	0.285375777890072	-0.00118431593393586	0.00573694506915065	736	53	683	9	0
KRTAP7-1	Cauchy	NA	0.294195192754167	0.206236334233306	0.617670566496212	NA	NA	NA	NA	NA	NA	NA
KRTAP11-1	missense;lof	1e-04	0.715300514443544	0.508445734493172	0.80370439247538	0.00595804463220926	0.00901014227131371	302	25	277	8	0
KRTAP11-1	missense;lof	0.001	0.251805697194654	0.149830601344296	0.53474005180721	0.00852386189988265	0.00591881389070523	720	61	659	11	0
KRTAP11-1	missense;lof	0.01	0.251805697194654	0.149830601344296	0.53474005180721	0.00852386189988265	0.00591881389070523	720	61	659	11	0
KRTAP11-1	missense;lof;synonymous	1e-04	0.715300514443544	0.508445734493172	0.80370439247538	0.00595804463220926	0.00901014227131371	302	25	277	8	0
KRTAP11-1	missense;lof;synonymous	0.001	0.425970043522239	0.264748493271901	0.671058290132672	0.00593146596952064	0.00531856568331238	895	72	823	13	0
KRTAP11-1	missense;lof;synonymous	0.01	0.425970043522239	0.264748493271901	0.671058290132672	0.00593146596952064	0.00531856568331238	895	72	823	13	0
KRTAP11-1	Cauchy	NA	0.455425344864787	0.258158255777402	0.695542684064634	NA	NA	NA	NA	NA	NA	NA
KRTAP19-8	lof	1e-04	0.2134074	0.2134074	0.2134074	-0.0440662808300211	0.0354159250715528	21	0	21	1	0
KRTAP19-8	lof	0.001	0.2134074	0.2134074	0.2134074	-0.0440662808300211	0.0354159250715528	21	0	21	1	0
KRTAP19-8	lof	0.01	0.2134074	0.2134074	0.2134074	-0.0440662808300211	0.0354159250715528	21	0	21	1	0
KRTAP19-8	missense;lof	1e-04	0.677702587966889	0.496685979476211	0.690855932977711	-0.0102633870362598	0.0150995813052021	108	6	102	4	0
KRTAP19-8	missense;lof	0.001	0.599256633605241	0.445753204251615	0.80452328534719	-0.00405490105616527	0.00531780437583889	931	59	872	6	0
KRTAP19-8	missense;lof	0.01	0.599256633605241	0.445753204251615	0.80452328534719	-0.00405490105616527	0.00531780437583889	931	59	872	6	0
KRTAP19-8	missense;lof;synonymous	1e-04	0.882462574283383	0.713794807495664	0.934840734186719	-0.00395868375764153	0.0107935349754496	211	14	197	6	0
KRTAP19-8	missense;lof;synonymous	0.001	1	0.916504540928775	0.834706973786404	-0.000436266964566951	0.00416135305456339	1513	108	1405	9	0
KRTAP19-8	missense;lof;synonymous	0.01	1	0.916504540928775	0.834706973786404	-0.000436266964566951	0.00416135305456339	1513	108	1405	9	0
KRTAP19-8	Cauchy	NA	1	0.636242831037012	0.732332182012712	NA	NA	NA	NA	NA	NA	NA
TIAM1	lof	1e-04	0.286335764811773	0.2989273737664	0.204943548026246	-0.0191485043255026	0.0184344222172816	74	3	71	2	0
TIAM1	lof	0.001	0.286335764811773	0.2989273737664	0.204943548026246	-0.0191485043255026	0.0184344222172816	74	3	71	2	0
TIAM1	lof	0.01	0.286335764811773	0.2989273737664	0.204943548026246	-0.0191485043255026	0.0184344222172816	74	3	71	2	0
TIAM1	missense;lof	1e-04	0.291492116173476	0.816973234437875	0.162795136548193	-0.000778022530413858	0.00336166425428581	2250	162	2088	61	0
TIAM1	missense;lof	0.001	0.667078678546964	0.801895540495764	0.441706479218108	0.000449332038588876	0.00179091898326365	7751	575	7176	84	0
TIAM1	missense;lof	0.01	0.82729541254382	0.612710567036034	0.672373661888952	0.00082015098005331	0.00162018540351563	10634	796	9838	86	0
TIAM1	missense;lof;synonymous	1e-04	0.81388381154957	0.581436031236536	0.582572199628839	0.00139975357421331	0.00253905892127783	3938	297	3641	106	0
TIAM1	missense;lof;synonymous	0.001	0.91704157045535	0.726424290719694	0.78356899602261	0.000492125345820392	0.00140653073957556	12540	931	11609	146	0
TIAM1	missense;lof;synonymous	0.01	1	0.817006030076617	0.835083976756108	0.000279440403795644	0.00120762082301266	18410	1358	17052	151	0
TIAM1	Cauchy	NA	1	0.626518481293946	0.426827439951068	NA	NA	NA	NA	NA	NA	NA
SOD1	missense;lof	1e-04	0.636048597973836	0.441729312127609	0.802552557763654	-0.00817234262654117	0.0106234168145298	215	13	202	6	0
SOD1	missense;lof	0.001	1	0.950338793723445	0.841316928298414	-0.00038689129222661	0.00621199440668619	696	50	646	7	0
